name,population,latitude,longitude,state,country,status
Opuawhanga,339,-35.516012,174.3459988,Northland,New Zealand,
Kuratau,339,-38.8988652,175.6752054,Waikato,New Zealand,
Woodside,336,-45.8676354,170.154026,Otago,New Zealand,
Awahuri,336,-40.2687595,175.5078917,Manawatū-Whanganui,New Zealand,
Waihau Bay,336,-37.6828395,177.9074251,Bay of Plenty,New Zealand,
Momona,335,-45.91071,170.2144285,Otago,New Zealand,
Manaia,332,-36.8551736,175.4956425,Waikato,New Zealand,
Mangamuka,332,-35.208139,173.5333547,Northland,New Zealand,
Whitikahu,332,-37.6210179,175.3496503,Waikato,New Zealand,
Ikawai,332,-44.8445584,170.9269195,Canterbury,New Zealand,
Motupipi,331,-40.8795844,172.8594273,Tasman,New Zealand,
Kokopu,331,-35.7135622,174.1683518,Northland,New Zealand,
Kopu,330,-37.1652382,175.6206503,Waikato,New Zealand,
Kuku,329,-40.6780681,175.2219212,Manawatū-Whanganui,New Zealand,
Orongo,329,-37.1998615,175.5417158,Waikato,New Zealand,
Ealing,328,-44.0200835,171.4029054,Canterbury,New Zealand,
Woodside,328,-41.0644219,175.3969979,Wellington,New Zealand,
Ōakura,328,-35.3940335,174.3316883,Northland,New Zealand,
Woodend Beach,328,-43.3375328,172.6976623,Canterbury,New Zealand,
Turiwiri,327,-35.9532407,173.9156178,Northland,New Zealand,
Amuri Plain,326,-42.7775672,172.9481515,Canterbury,New Zealand,
Mahurangi West,326,-36.5017223,174.7034918,Auckland,New Zealand,
Balmoral,325,-42.8086146,172.7379477,Canterbury,New Zealand,
Kūaotunu,325,-36.7308208,175.7356813,Waikato,New Zealand,
Ohai,325,-45.9182387,167.9810713,Southland,New Zealand,
Waimumu,323,-46.1205477,168.8011545,Southland,New Zealand,
Waiomu,323,-37.0259428,175.5244196,Waikato,New Zealand,
Pāuatahanui,322,-41.0989305,174.9132482,Wellington,New Zealand,
Dunollie,322,-42.3948099,171.2585283,West Coast,New Zealand,
Hihi,321,-34.9541943,173.557496,Northland,New Zealand,
Blackball,321,-42.351564,171.3862163,West Coast,New Zealand,
Hakaru,320,-36.1245605,174.5056311,Northland,New Zealand,
Tatuanui,320,-37.630584,175.6051937,Waikato,New Zealand,
Matatoki,320,-37.2024842,175.6068069,Waikato,New Zealand,
Middlemarch,319,-45.5852485,170.002206,Otago,New Zealand,
Te Aroha West,319,-37.5858518,175.7495533,Waikato,New Zealand,
Matauri Bay,318,-35.0585134,173.8996425,Northland,New Zealand,
Karangahake,318,-37.3963599,175.7131528,Waikato,New Zealand,
Woodlands,317,-46.3606169,168.5544575,Southland,New Zealand,
Kaka Point,317,-46.3688673,169.7476398,Otago,New Zealand,
Te Ākau,316,-37.6809018,174.8709543,Waikato,New Zealand,
Patetonga,316,-37.4016371,175.4580456,Waikato,New Zealand,
Letts Gully,316,-45.220626,169.3974788,Otago,New Zealand,
Paekākāriki Hill,315,-41.0489445,174.9364928,Wellington,New Zealand,
Kaiata,315,-42.4872637,171.2621873,West Coast,New Zealand,
Waiterimu,314,-37.4587394,175.3162718,Waikato,New Zealand,
Hawkesbury,313,-41.5732065,173.8042739,Marlborough,New Zealand,
Nightcaps,313,-45.9689664,168.015417,Southland,New Zealand,
Mamaranui,312,-35.8297295,173.7881637,Northland,New Zealand,
Totara North,311,-35.0258455,173.6863263,Northland,New Zealand,
Drummond,311,-46.1375231,168.1627525,Southland,New Zealand,
Waingaro,309,-37.704055,174.9839796,Waikato,New Zealand,
Ross,308,-42.9320496,170.8224778,West Coast,New Zealand,
Āpiti,307,-39.987289,175.9342436,Manawatū-Whanganui,New Zealand,
Te Kohanga,307,-37.3206035,174.8414169,Waikato,New Zealand,
Dalefield,306,-41.0334864,175.4483796,Wellington,New Zealand,
Everett Park,306,-39.108747,174.2640558,Taranaki,New Zealand,
Ngaere,306,-39.3904976,174.3098342,Taranaki,New Zealand,
Coroglen,304,-36.9458733,175.6977666,Waikato,New Zealand,
Ohinewai,303,-37.486695,175.1923997,Waikato,New Zealand,
Dovedale,303,-41.3231797,172.9269254,Tasman,New Zealand,
Moana,302,-42.5743034,171.5317401,West Coast,New Zealand,
Maungati,302,-44.4374984,170.9632428,Canterbury,New Zealand,
Kahurānaki,301,-39.7921264,176.858824,Hawke's Bay,New Zealand,
Kumara,301,-42.627323,171.1777231,West Coast,New Zealand,
Taharoa,300,-38.1715928,174.7623962,Waikato,New Zealand,
Parkvale,299,-41.0466712,175.5538834,Wellington,New Zealand,
Roxburgh East,298,-45.5308238,169.3322554,Otago,New Zealand,
Mahana,298,-41.2651413,173.0454986,Tasman,New Zealand,
Dome Forest,298,-36.3783549,174.5823952,Auckland,New Zealand,
Chertsey,297,-43.8121307,171.9298457,Canterbury,New Zealand,
Whataroa,297,-43.2862242,170.4630348,West Coast,New Zealand,
Shelly Beach,294,-36.5700138,174.3708586,Auckland,New Zealand,
East Taratahi,293,-41.0154276,175.6177865,Wellington,New Zealand,
Pikowai,293,-37.9275761,176.6186793,Bay of Plenty,New Zealand,
Canvastown,292,-41.2858955,173.6710134,Marlborough,New Zealand,
Oromahoe,291,-35.3180984,173.9680389,Northland,New Zealand,
Taieri Beach,291,-46.0717339,170.1587078,Otago,New Zealand,
Maniaiti / Benneydale,290,-38.5272041,175.4595772,Manawatū-Whanganui,New Zealand,
Upper Charlton,289,-46.0822518,168.840344,Southland,New Zealand,
Rotongaro,289,-37.5113985,175.087349,Waikato,New Zealand,
Glenduan,288,-41.194852,173.359648,Nelson,New Zealand,
Glen Murray,287,-37.4688084,174.9165891,Waikato,New Zealand,
Whangaehu,287,-40.0047682,175.1809511,Manawatū-Whanganui,New Zealand,
Fox Glacier,286,-43.4635546,169.936292,West Coast,New Zealand,
Otematata,286,-44.665291,170.0798579,Canterbury,New Zealand,
Ward,285,-41.8481494,174.0717589,Marlborough,New Zealand,
Kakahu,283,-44.0745195,171.0554543,Canterbury,New Zealand,
Ruakituri,283,-38.7748157,177.4193068,Hawke's Bay,New Zealand,
Kennington,282,-46.409622,168.4749296,Southland,New Zealand,
Gibbston,282,-45.0412676,168.8998916,Otago,New Zealand,
Browns,282,-46.1196441,168.4332667,Southland,New Zealand,
Te Whiti,281,-41.0358786,175.7066211,Wellington,New Zealand,
Koromiko,281,-41.3600215,173.9504747,Marlborough,New Zealand,
Halfmoon Bay / Oban,281,-46.8985181,168.1242911,Southland,New Zealand,
Pahi,280,-36.1298822,174.2297836,Northland,New Zealand,
Houhora,280,-34.7755871,173.1011937,Northland,New Zealand,
Blue Spur,280,-42.7303675,171.0201227,West Coast,New Zealand,
Tiakitahuna,279,-40.4059937,175.4864826,Manawatū-Whanganui,New Zealand,
Waimangaroa,279,-41.7155933,171.7609518,West Coast,New Zealand,
Whakapirau,279,-36.1470362,174.2692162,Northland,New Zealand,
Glasnevin,278,-43.0951938,172.7386973,Canterbury,New Zealand,
Glentunnel,278,-43.4953967,171.8709254,Canterbury,New Zealand,
Ruatahuna,278,-38.6006259,176.9314816,Bay of Plenty,New Zealand,
Motukarara,278,-43.7377149,172.5605287,Canterbury,New Zealand,
Tōrere,277,-37.9953778,177.5133266,Bay of Plenty,New Zealand,
Ashwick Flat,276,-44.0070775,170.7989132,Canterbury,New Zealand,
Broadwood,276,-35.2808537,173.368705,Northland,New Zealand,
Pukeatua,276,-38.0731642,175.5734287,Waikato,New Zealand,
Langs Beach,276,-36.0530604,174.5449061,Northland,New Zealand,
Whitecliffs,273,-43.4512158,171.8536016,Canterbury,New Zealand,
Toko,273,-39.3179438,174.3960941,Taranaki,New Zealand,
Omahu,272,-39.5783538,176.7381743,Hawke's Bay,New Zealand,
Ryal Bush,272,-46.267789,168.3434536,Southland,New Zealand,
Okaramio,271,-41.3992783,173.7659618,Marlborough,New Zealand,
Putauaki,271,-38.0836791,176.7452195,Bay of Plenty,New Zealand,
Tarras,270,-44.8347892,169.4439803,Otago,New Zealand,
Hoe-O-Tainui,270,-37.4947165,175.4149568,Waikato,New Zealand,
Clandeboye,270,-44.1913218,171.4254341,Canterbury,New Zealand,
Mangatainoka,270,-40.4016512,175.8592935,Manawatū-Whanganui,New Zealand,
Ruawaro,268,-37.5345918,175.0074207,Waikato,New Zealand,
Taringamotu,267,-38.826786,175.3924808,Manawatū-Whanganui,New Zealand,
Waitaki Bridge,267,-44.9561679,171.0946846,Otago,New Zealand,
Mabel Bush,266,-46.2837788,168.5419464,Southland,New Zealand,
Tomarata,265,-36.2408094,174.6751052,Auckland,New Zealand,
Maronan,264,-43.9099555,171.5795663,Canterbury,New Zealand,
Cheltenham,264,-40.1418261,175.6584163,Manawatū-Whanganui,New Zealand,
Winchmore,263,-43.8032146,171.7355163,Canterbury,New Zealand,
Te Hauke,263,-39.7933538,176.65747,Hawke's Bay,New Zealand,
Tapu,263,-36.9842158,175.524694,Waikato,New Zealand,
Belgrove,263,-41.4599992,172.9405882,Tasman,New Zealand,
Mihi,262,-38.4750862,176.2234809,Waikato,New Zealand,
Galloway,261,-45.2144477,169.5220306,Otago,New Zealand,
Parore,261,-35.9004173,173.8046317,Northland,New Zealand,
Elsthorpe,261,-39.9152758,176.8251302,Hawke's Bay,New Zealand,
St. Arnaud,261,-41.7768832,172.9022817,Tasman,New Zealand,
Waitārere,261,-40.5396783,175.2241848,Manawatū-Whanganui,New Zealand,
Tahekeroa,260,-36.5371483,174.5548061,Auckland,New Zealand,
Wharekaho,260,-36.7816452,175.7190611,Waikato,New Zealand,
Beaconsfield,259,-40.0897504,175.6516535,Manawatū-Whanganui,New Zealand,
Maromaku,259,-35.5062311,174.086661,Northland,New Zealand,
Waimatā,259,-38.5147987,178.0979197,Gisborne,New Zealand,
Big Omaha,259,-36.3069016,174.7246855,Auckland,New Zealand,
Riversdale Beach,258,-41.0368441,176.0525041,Wellington,New Zealand,
Ettrick,258,-45.6209691,169.2633511,Otago,New Zealand,
Clifton,257,-40.8571297,172.8828517,Tasman,New Zealand,
Patoka,256,-39.3498975,176.5961752,Hawke's Bay,New Zealand,
Umawera,256,-35.2903502,173.5822395,Northland,New Zealand,
Whangateau,256,-36.2989767,174.7642699,Auckland,New Zealand,
Kumeroa,254,-40.3575938,176.0218276,Manawatū-Whanganui,New Zealand,
Longbush,254,-41.1520992,175.6190471,Wellington,New Zealand,
Mātāwai,253,-38.4217265,177.404891,Gisborne,New Zealand,
Towai,252,-35.4836227,174.1362165,Northland,New Zealand,
Mauriceville,251,-40.7658471,175.6911951,Wellington,New Zealand,
National Park,251,-39.173765,175.3701621,Manawatū-Whanganui,New Zealand,
Ngahere,251,-42.3899648,171.482347,West Coast,New Zealand,
Motunui,251,-39.0025979,174.2985132,Taranaki,New Zealand,
Pukerau,250,-46.0966543,169.098099,Southland,New Zealand,
Ohawe,248,-39.5852316,174.2059996,Taranaki,New Zealand,
Highbank,246,-43.6066632,171.730807,Canterbury,New Zealand,
Deborah,246,-45.101322,170.9173241,Otago,New Zealand,
Pitone,245,-39.1829201,173.9282441,Taranaki,New Zealand,
Fairton,244,-43.8631803,171.8162819,Canterbury,New Zealand,
Tirohanga,244,-38.4650157,175.8957349,Waikato,New Zealand,
Waiharara,244,-34.9230238,173.1667686,Northland,New Zealand,
Aniseed Valley,244,-41.3820119,173.242598,Tasman,New Zealand,
Ngarua,244,-37.6720604,175.6825025,Waikato,New Zealand,
Naseby,243,-45.0109412,170.1427123,Otago,New Zealand,
Raupunga,243,-39.0169887,177.173987,Hawke's Bay,New Zealand,
Glorit,243,-36.4693709,174.4492138,Auckland,New Zealand,
Lismore,242,-43.9283611,171.4747629,Canterbury,New Zealand,
Barrytown,242,-42.2506138,171.3384492,West Coast,New Zealand,
Purua,242,-35.6307205,174.1008921,Northland,New Zealand,
Winslow,241,-43.9469488,171.6348136,Canterbury,New Zealand,
Rockville,241,-40.71786,172.6188067,Tasman,New Zealand,
Mount Creighton,241,-45.0031048,168.4888852,Otago,New Zealand,
Papakaio,241,-44.9631693,171.0103806,Otago,New Zealand,
Wharehine,241,-36.3186686,174.4116859,Auckland,New Zealand,
Rangiotu,240,-40.3999465,175.4266035,Manawatū-Whanganui,New Zealand,
Kakaramea,240,-39.7008475,174.4420423,Taranaki,New Zealand,
Okiato,240,-35.3005799,174.1280326,Northland,New Zealand,
Matakana Island,238,-37.5617957,176.0564216,Bay of Plenty,New Zealand,
Matamau,238,-40.099544,176.1382923,Manawatū-Whanganui,New Zealand,
Mangatarata,238,-37.3047627,175.3797676,Waikato,New Zealand,
Honikiwi,238,-38.1429894,175.0953093,Waikato,New Zealand,
Manutahi,238,-39.6552727,174.4004909,Taranaki,New Zealand,
Horohoro,237,-38.2489187,176.1607775,Waikato,New Zealand,
Marybank,237,-39.9546946,175.0684898,Manawatū-Whanganui,New Zealand,
Ashburton Forks,236,-43.7101896,171.5648654,Canterbury,New Zealand,
Whangaruru,236,-35.3324906,174.3073602,Northland,New Zealand,
Kennedy Bay,235,-36.6946739,175.5413728,Waikato,New Zealand,
Aratapu,235,-36.0162848,173.8822731,Northland,New Zealand,
Rangiwahia,235,-39.9044818,175.8841191,Manawatū-Whanganui,New Zealand,
Pareora West,235,-44.433754,171.1271376,Canterbury,New Zealand,
Ruapuna,234,-43.8702404,171.3202415,Canterbury,New Zealand,
Balfour,234,-45.8538941,168.5714428,Southland,New Zealand,
Parapara,234,-40.7562966,172.6530958,Tasman,New Zealand,
New River Ferry,234,-46.406962,168.2581195,Southland,New Zealand,
Hadlow,234,-44.3630261,171.180861,Canterbury,New Zealand,
Ohangai,231,-39.5602166,174.4346025,Taranaki,New Zealand,
Helena Bay,230,-35.4452633,174.3461156,Northland,New Zealand,
Windwhistle,230,-43.5029247,171.7231798,Canterbury,New Zealand,
Waiongana,230,-39.1097952,174.2180521,Taranaki,New Zealand,
Matahiwi,230,-40.8866863,175.6036106,Wellington,New Zealand,
Millers Flat,230,-45.6883144,169.480502,Otago,New Zealand,
Mahoe,230,-39.379476,174.1595579,Taranaki,New Zealand,
Te Hoe,230,-37.5048546,175.3500983,Waikato,New Zealand,
South Bay,230,-42.4186251,173.6844744,Canterbury,New Zealand,
Te Mapara,229,-38.4400897,175.1097502,Waikato,New Zealand,
Mount Cargill,229,-45.7940389,170.5684062,Otago,New Zealand,
Gladstone,228,-41.0697215,175.6315089,Wellington,New Zealand,
Whangaroa,226,-35.0482889,173.7510467,Northland,New Zealand,
Tataraimaka,226,-39.1499904,173.9203463,Taranaki,New Zealand,
Mimi,226,-38.975826,174.4845056,Taranaki,New Zealand,
Kiwitea,225,-40.1054999,175.7367639,Manawatū-Whanganui,New Zealand,
Hikuai,225,-37.1044874,175.7803928,Waikato,New Zealand,
Preece Point,225,-36.7821153,175.5140216,Waikato,New Zealand,
Ngawha Springs,224,-35.4107166,173.86627,Northland,New Zealand,
Sentry Hill,224,-39.0254127,174.193303,Taranaki,New Zealand,
Wiltsdown,224,-38.1868365,175.8024741,Waikato,New Zealand,
Kaituna,224,-41.4583607,173.8177476,Marlborough,New Zealand,
Oreti Plains,224,-46.11467,168.2529665,Southland,New Zealand,
South Hillend,224,-46.0279606,168.2651842,Southland,New Zealand,
Carew,223,-43.9400926,171.3754761,Canterbury,New Zealand,
Otakeho,223,-39.5346314,174.0082011,Taranaki,New Zealand,
Scargill,222,-42.9226286,172.8698592,Canterbury,New Zealand,
Parakao,222,-35.7019936,173.9559383,Northland,New Zealand,
Dipton West,221,-45.9043839,168.3124829,Southland,New Zealand,
Morton Mains,221,-46.3781479,168.6280458,Southland,New Zealand,
Peel Forest,221,-43.708028,170.8856834,Canterbury,New Zealand,
Tutira,221,-39.1898736,176.8700022,Hawke's Bay,New Zealand,
Heriot,221,-45.8534696,169.290861,Otago,New Zealand,
South Featherston,220,-41.1403624,175.3351575,Wellington,New Zealand,
Omaio,220,-37.8509306,177.6814106,Bay of Plenty,New Zealand,
Pawarenga,220,-35.3396299,173.2762048,Northland,New Zealand,
Ōhura,220,-38.8037728,174.9962998,Manawatū-Whanganui,New Zealand,
Ness Valley,219,-37.002279,175.1236731,Auckland,New Zealand,
Pakotai,219,-35.6866711,173.8365147,Northland,New Zealand,
Ahaura,218,-42.3685923,171.5687782,West Coast,New Zealand,
Western Lake,218,-41.2511109,175.1868491,Wellington,New Zealand,
Minginui,218,-38.5813717,176.7348681,Bay of Plenty,New Zealand,
Awarua,217,-35.5669568,173.8448634,Northland,New Zealand,
Moonshine Valley,217,-41.0458007,175.0147745,Wellington,New Zealand,
Wardville,217,-37.7071028,175.7916481,Waikato,New Zealand,
Aoraki/Mount Cook National Park,216,-43.5996185,170.2848042,Canterbury,New Zealand,
Wheki Valley,216,-35.8078639,174.1348199,Northland,New Zealand,
Arnold Valley,215,-42.4871522,171.423356,West Coast,New Zealand,
Bideford,215,-40.8477969,175.8906395,Wellington,New Zealand,
Tapora,214,-36.3569799,174.3298138,Auckland,New Zealand,
Maraetotara,214,-39.827115,176.9027773,Hawke's Bay,New Zealand,
Rawhiti,213,-35.2421876,174.2865951,Northland,New Zealand,
Wai-iti,213,-41.409694,172.9680863,Tasman,New Zealand,
Port Albert,213,-36.274036,174.4532627,Auckland,New Zealand,
Pākaraka,213,-39.8312495,174.8498352,Manawatū-Whanganui,New Zealand,
Kumara Junction,212,-42.6038265,171.1395009,West Coast,New Zealand,
Pataua North,211,-35.6902023,174.4967959,Northland,New Zealand,
Atarau,210,-42.2400275,171.5178748,West Coast,New Zealand,
Tuki Tuki,210,-39.7005286,176.9318767,Hawke's Bay,New Zealand,
Tokanui,210,-46.5695475,168.9259437,Southland,New Zealand,
Cave,209,-44.3268652,170.9868199,Canterbury,New Zealand,
Awaiti,209,-37.3994794,175.6090652,Waikato,New Zealand,
Mārahau,208,-40.9969726,172.9765742,Tasman,New Zealand,
Pihama,208,-39.4916319,173.9484081,Taranaki,New Zealand,
Ratapiko,208,-39.2091343,174.3271213,Taranaki,New Zealand,
Cape Foulwind,207,-41.7827268,171.4973717,West Coast,New Zealand,
Waikokowai,207,-37.5790377,175.0327803,Waikato,New Zealand,
Hangatiki,207,-38.2692759,175.1775994,Waikato,New Zealand,
Kutarere,207,-38.0483186,177.1383414,Bay of Plenty,New Zealand,
Thomsons Crossing,206,-46.1783566,168.3379361,Southland,New Zealand,
Coldstream,205,-44.1285865,171.5146764,Canterbury,New Zealand,
Duvauchelle,205,-43.7427081,172.92883,Canterbury,New Zealand,
Kapuni,205,-39.4836837,174.1642372,Taranaki,New Zealand,
Tautoro,205,-35.4854797,173.8356688,Northland,New Zealand,
Te Pōhue,205,-39.2564086,176.7247158,Hawke's Bay,New Zealand,
Te Puninga,204,-37.5716071,175.5467024,Waikato,New Zealand,
Totara Valley,203,-44.2397803,171.0437729,Canterbury,New Zealand,
Tīnui,203,-40.8015993,176.0778776,Wellington,New Zealand,
Tiniroto,202,-38.7473665,177.6404872,Gisborne,New Zealand,
Parewanui,202,-40.2482091,175.2638351,Manawatū-Whanganui,New Zealand,
Staveley,201,-43.6364453,171.4335656,Canterbury,New Zealand,
Reidston,201,-45.1346508,170.8502676,Otago,New Zealand,
Oaonui,201,-39.3707692,173.8439148,Taranaki,New Zealand,
Ikamatua,201,-42.2754568,171.7299293,West Coast,New Zealand,
Parikino,201,-39.7708815,175.2114421,Manawatū-Whanganui,New Zealand,
Waitahora,200,-40.3246008,176.1908144,Manawatū-Whanganui,New Zealand,
Karetu,200,-35.3647238,174.1662345,Northland,New Zealand,
Omakere,200,-40.0417325,176.7637227,Hawke's Bay,New Zealand,
Rosewill,200,-44.3436996,171.1572223,Canterbury,New Zealand,
Tokaanu,200,-38.9724355,175.7567186,Waikato,New Zealand,
Kaihu,199,-35.7518015,173.7090871,Northland,New Zealand,
Tekapo,199,-44.0747766,170.4157695,Canterbury,New Zealand,
Te Rāpaki-o-Te Rakiwhakaputa,199,-43.6060262,172.6664651,Canterbury,New Zealand,
Whirinaki,199,-35.4790283,173.4537515,Northland,New Zealand,
Dyerville,198,-41.2818886,175.3738322,Wellington,New Zealand,
Ōhingaiti,198,-39.8921532,175.7213595,Manawatū-Whanganui,New Zealand,
Rangihaeata,198,-40.8120872,172.7860432,Tasman,New Zealand,
Pigeon Valley,198,-41.3709308,172.9995133,Tasman,New Zealand,
Awakino Point,197,-35.8931061,173.8806742,Northland,New Zealand,
Pukemiro,197,-37.6275538,175.0071808,Waikato,New Zealand,
Tuturau,197,-46.2620704,168.8902599,Southland,New Zealand,
Pohuehue,197,-36.4711687,174.6784952,Auckland,New Zealand,
Ongarue,197,-38.7362475,175.31048,Manawatū-Whanganui,New Zealand,
Aramoana,196,-45.781689,170.687762,Otago,New Zealand,
Omamari,195,-35.8404769,173.6699164,Northland,New Zealand,
Flemington,195,-40.1521984,176.4157233,Hawke's Bay,New Zealand,
Pukahu,195,-39.6907524,176.8363305,Hawke's Bay,New Zealand,
Wainuiomata Coast,195,-41.3710347,174.9187318,Wellington,New Zealand,
Turangaomoana,195,-37.7474907,175.830192,Waikato,New Zealand,
Otipua Creek,195,-44.3967769,171.1917008,Canterbury,New Zealand,
Lake Ohia,194,-34.9830595,173.373584,Northland,New Zealand,
Putorino,194,-39.1420307,176.9667054,Hawke's Bay,New Zealand,
Patearoa,194,-45.2659986,170.0699384,Otago,New Zealand,
Onemana,194,-37.1565238,175.8708923,Waikato,New Zealand,
Waikawa Beach,193,-40.6939987,175.1490599,Manawatū-Whanganui,New Zealand,
Maheno,193,-45.1704448,170.8298839,Otago,New Zealand,
Awamoa,193,-45.1273114,170.9369153,Otago,New Zealand,
Pirinoa,193,-41.3516379,175.2373485,Wellington,New Zealand,
Fairdown,193,-41.7424843,171.7129158,West Coast,New Zealand,
White Pine Bush,192,-38.0276094,176.9381545,Bay of Plenty,New Zealand,
Whangapoua,190,-36.7131246,175.5903151,Waikato,New Zealand,
Waipahi,190,-46.1079205,169.2230224,Otago,New Zealand,
Pukehamoamoa,190,-39.528738,176.7053789,Hawke's Bay,New Zealand,
Rangataua,190,-39.4105051,175.4621391,Manawatū-Whanganui,New Zealand,
Te Mata,190,-36.9594075,175.5176185,Waikato,New Zealand,
Mātokitoki,189,-38.6279836,178.0298755,Gisborne,New Zealand,
Harwood,188,-45.8144219,170.6766175,Otago,New Zealand,
Orari Bridge,188,-44.0456007,171.2477173,Canterbury,New Zealand,
Anakiwa,188,-41.2617573,173.9057531,Marlborough,New Zealand,
Taupō Bay,188,-34.9802226,173.6820536,Northland,New Zealand,
Thorpe,188,-41.2710757,172.8724811,Tasman,New Zealand,
Isla Bank,188,-46.2022292,168.1031922,Southland,New Zealand,
Taylorville,188,-42.4355684,171.3250916,West Coast,New Zealand,
Henley,187,-45.9661345,170.170265,Otago,New Zealand,
Burgess Park,187,-39.1184043,174.1170936,Taranaki,New Zealand,
Normanby,187,-44.452228,171.2332684,Canterbury,New Zealand,
Hatuma,187,-40.068304,176.4248922,Hawke's Bay,New Zealand,
Whangara,187,-38.5520195,178.1955109,Gisborne,New Zealand,
Granity,187,-41.6364107,171.8504965,West Coast,New Zealand,
Donnellys Crossing,186,-35.6621981,173.6742077,Northland,New Zealand,
Ngahape,186,-38.1504673,175.3612821,Waikato,New Zealand,
Kakahi,185,-38.9557917,175.3997224,Manawatū-Whanganui,New Zealand,
Te Puia Springs,185,-38.0639777,178.2601724,Gisborne,New Zealand,
Aranga,184,-35.7396869,173.5925892,Northland,New Zealand,
Rangitata,184,-44.0414631,171.3138406,Canterbury,New Zealand,
Pouto,184,-36.3133107,174.0851791,Northland,New Zealand,
Mahuta,182,-36.0021582,173.821217,Northland,New Zealand,
Domett,182,-42.8897158,173.2359544,Canterbury,New Zealand,
Alma,182,-45.1170976,170.8890437,Otago,New Zealand,
Taipuha,182,-35.9917481,174.2807597,Northland,New Zealand,
Waitohi,182,-44.2104826,171.161594,Canterbury,New Zealand,
Makorori,182,-38.6368188,178.1425832,Gisborne,New Zealand,
Motunau,181,-42.9736104,173.1028865,Canterbury,New Zealand,
Greta Valley,181,-42.940509,173.0056151,Canterbury,New Zealand,
Glen Afton,180,-37.601074,175.0378575,Waikato,New Zealand,
Ben Ohau,180,-44.1313621,170.0322801,Canterbury,New Zealand,
Cardrona,180,-44.8524285,169.0252534,Otago,New Zealand,
Oruawharo,180,-36.2548447,174.414758,Northland,New Zealand,
Whakaki,179,-38.9550883,177.6069164,Hawke's Bay,New Zealand,
Rangitūmau,178,-40.8423941,175.7150403,Wellington,New Zealand,
Topuni,177,-36.215236,174.4615115,Northland,New Zealand,
Clydevale,176,-46.1103172,169.5048805,Otago,New Zealand,
Colville,176,-36.6302269,175.472008,Waikato,New Zealand,
Wyuna Bay,176,-36.7590517,175.4666141,Waikato,New Zealand,
Dillons Point,176,-41.5112144,174.0152066,Marlborough,New Zealand,
Colac Bay/Ōraka,175,-46.3672211,167.8709843,Southland,New Zealand,
Greenstreet,174,-43.8346007,171.6858026,Canterbury,New Zealand,
Allandale,174,-43.6396829,172.6356459,Canterbury,New Zealand,
Korito,174,-39.1773678,174.0907538,Taranaki,New Zealand,
Kūaotunu West,174,-36.7373176,175.6986062,Waikato,New Zealand,
Takahue,173,-35.2035719,173.3506248,Northland,New Zealand,
Bronte,173,-41.2729677,173.0654185,Tasman,New Zealand,
Haast,172,-43.8694756,169.2077229,West Coast,New Zealand,
Alfredton,171,-40.6769727,175.9019985,Manawatū-Whanganui,New Zealand,
Onekaka,171,-40.7664927,172.7088862,Tasman,New Zealand,
Waiiti,171,-38.9139273,174.5135381,Taranaki,New Zealand,
Peebles,171,-44.9457709,170.9517494,Otago,New Zealand,
Eighty Eight Valley,171,-41.4870609,172.9955768,Tasman,New Zealand,
Mangamahu,171,-39.8038716,175.3619758,Manawatū-Whanganui,New Zealand,
Riponui,171,-35.5704935,174.1497736,Northland,New Zealand,
Inch Clutha,170,-46.2903363,169.7908322,Otago,New Zealand,
Island Cliff,170,-44.9318807,170.6963156,Otago,New Zealand,
Tauranga Taupō,170,-38.9508538,175.986097,Waikato,New Zealand,
Springhills,170,-46.1948577,168.4757001,Southland,New Zealand,
Seaward Downs,170,-46.389579,168.7307121,Southland,New Zealand,
Maharahara,169,-40.2559637,175.963654,Manawatū-Whanganui,New Zealand,
Kaupokonui,169,-39.529673,174.0791031,Taranaki,New Zealand,
Te Ohaki,169,-37.504841,175.1420833,Waikato,New Zealand,
Wairoa Valley,168,-41.4745692,173.0955232,Tasman,New Zealand,
Waitahuna,168,-45.9832911,169.7206738,Otago,New Zealand,
Athenree Gorge,168,-37.4603255,175.9033728,Bay of Plenty,New Zealand,
Pukeuri,167,-45.0311835,171.0175315,Otago,New Zealand,
Waikaia,167,-45.7464888,168.8497957,Southland,New Zealand,
Mangamutu,167,-40.431566,175.8196633,Manawatū-Whanganui,New Zealand,
Kereru,166,-39.6294488,176.3236425,Hawke's Bay,New Zealand,
Dartmoor,166,-39.4422723,176.630904,Hawke's Bay,New Zealand,
Ohakuri,166,-38.4829185,176.1017488,Waikato,New Zealand,
Tahorakurī Forest,166,-38.5621766,176.2027829,Waikato,New Zealand,
Waikoikoi,165,-45.9935993,169.1603889,Otago,New Zealand,
Little Wanganui,165,-41.4026655,172.1017858,West Coast,New Zealand,
Tihoi,165,-38.6307963,175.7232932,Waikato,New Zealand,
Te Houka,164,-46.2233114,169.6505456,Otago,New Zealand,
Hauturu,164,-38.1242491,174.9550014,Waikato,New Zealand,
Wanstead,164,-40.155118,176.5423824,Hawke's Bay,New Zealand,
Churchill,163,-37.4548985,175.0358505,Waikato,New Zealand,
Ngataki,163,-34.7275018,173.0030157,Northland,New Zealand,
Kelso,163,-45.8872501,169.2035606,Otago,New Zealand,
Otoko,163,-38.4359708,177.6679789,Gisborne,New Zealand,
Totara Flat,162,-42.406064,171.8034292,West Coast,New Zealand,
Oue,162,-35.4469856,173.4786801,Northland,New Zealand,
