name,population,latitude,longitude,state,country,status
Davis Creek,34,-32.17536508,151.1985845,New South Wales,Australia,
Depot Beach,34,-35.62648659,150.321836,New South Wales,Australia,
Enmore,34,-30.73115397,151.8342972,New South Wales,Australia,
Grosses Plain,34,-36.56364296,148.4620343,New South Wales,Australia,
Invergordon,34,-32.05008209,151.7223906,New South Wales,Australia,
Kia Ora,34,-31.95837538,151.9715519,New South Wales,Australia,
Killongbutta,34,-33.18715424,149.4254898,New South Wales,Australia,
Larbert,34,-35.32181942,149.7689421,New South Wales,Australia,
Loadstone,34,-28.39064286,152.9885237,New South Wales,Australia,
Mograni,34,-32.0284837,152.0318649,New South Wales,Australia,
Morangarell,34,-34.17668424,147.7143144,New South Wales,Australia,
Ournie,34,-35.94271456,147.8480867,New South Wales,Australia,
Reefton,34,-34.22814653,147.3956322,New South Wales,Australia,
Springfield,34,-36.53245315,149.1239579,New South Wales,Australia,
Stonequarry,34,-34.37456244,149.7620353,New South Wales,Australia,
Thirldene,34,-30.33221792,150.9072595,New South Wales,Australia,
Tipperary,34,-32.05748694,152.1583372,New South Wales,Australia,
Tooloon,34,-30.99985473,148.1580768,New South Wales,Australia,
Wean,34,-30.70749804,150.2728074,New South Wales,Australia,
Wyan,34,-29.06130284,152.8697053,New South Wales,Australia,
Albion,34,-21.32838853,142.6048755,Queensland,Australia,
Beeron,34,-25.89243333,151.2726375,Queensland,Australia,
Boolburra,34,-23.69273714,149.8500166,Queensland,Australia,
Ceratodus,34,-25.26783711,151.1046623,Queensland,Australia,
Damper Creek,34,-18.37593582,146.1042468,Queensland,Australia,
Eskdale,34,-27.14344977,152.214108,Queensland,Australia,
Greenwood,34,-27.33541879,151.7399102,Queensland,Australia,
Hawkwood,34,-25.84402018,150.8446345,Queensland,Australia,
Kinbombi,34,-26.21764672,152.1609067,Queensland,Australia,
Langlo,34,-26.03521394,145.7197914,Queensland,Australia,
McCutcheon,34,-17.72332377,146.061326,Queensland,Australia,
Melawondi,34,-26.41571388,152.6594376,Queensland,Australia,
Monal,34,-24.60113166,151.1427338,Queensland,Australia,
Mount Irving,34,-27.51437648,151.5800171,Queensland,Australia,
Mount Mceuen,34,-26.23398868,151.7173719,Queensland,Australia,
Mount Wyatt,34,-20.74667448,147.2675185,Queensland,Australia,
Prawle,34,-25.43831442,152.7223575,Queensland,Australia,
Promisedland,34,-25.09159383,152.1445792,Queensland,Australia,
St Mary,34,-25.69221225,152.4832402,Queensland,Australia,
Stonelands,34,-26.03677741,151.705274,Queensland,Australia,
Swanbank,34,-27.66189233,152.8169916,Queensland,Australia,
Upper Haughton,34,-19.74478006,147.0796398,Queensland,Australia,
Wuruma Dam,34,-25.13178955,150.9745315,Queensland,Australia,
Cooladar Hill,34,-28.54107658,118.168938,Western Australia,Australia,
Dudawa,34,-29.38984411,115.754885,Western Australia,Australia,
Forrest Beach,34,-33.56713644,115.4894305,Western Australia,Australia,
Karloning,34,-30.63296789,118.1716078,Western Australia,Australia,
Little Italy,34,-32.6665354,119.1284309,Western Australia,Australia,
Moondah,34,-31.32017227,115.9907695,Western Australia,Australia,
Moulyinning,34,-33.25357439,117.9570055,Western Australia,Australia,
Nalyerlup,34,-34.16501807,118.4011995,Western Australia,Australia,
Westwood,34,-33.60498755,117.3338817,Western Australia,Australia,
Woolocutty,34,-32.16252031,118.9749354,Western Australia,Australia,
Muston,34,-35.81383736,137.7364029,South Australia,Australia,
Nunjikompita,34,-32.20621473,134.379496,South Australia,Australia,
Point Lowly,34,-32.99315956,137.7811521,South Australia,Australia,
Point Souttar,34,-34.92853278,137.2661878,South Australia,Australia,
Rogues Point,34,-34.49635297,137.8948996,South Australia,Australia,
Nabageena,34,-40.99606649,145.1326093,Tasmania,Australia,
Ranga,34,-40.1627694,148.1182549,Tasmania,Australia,
Litchfield Park,34,-13.25315798,130.8462275,Northern Territory,Australia,
Barunah Park,33,-38.00431934,143.8249605,Victoria,Australia,
Bornes Hill,33,-37.53359039,142.4818258,Victoria,Australia,
Corack,33,-36.18424439,143.0262449,Victoria,Australia,
Cowangie,33,-35.18818637,141.3652621,Victoria,Australia,
Dobie,33,-37.33427034,143.0299105,Victoria,Australia,
Glenaire,33,-38.74213782,143.4921189,Victoria,Australia,
Liparoo,33,-34.81804072,142.5727131,Victoria,Australia,
Miga Lake,33,-36.85914731,141.6408521,Victoria,Australia,
Muckleford South,33,-37.10546233,144.1237426,Victoria,Australia,
Nurcoung,33,-36.62194444,141.6834283,Victoria,Australia,
Paschendale,33,-37.66028295,141.6042188,Victoria,Australia,
Rythdale,33,-38.13954103,145.4626062,Victoria,Australia,
Strathlea,33,-37.15287507,143.9736458,Victoria,Australia,
Turtons Creek,33,-38.54999364,146.2270988,Victoria,Australia,
Warragul West,33,-38.16898192,145.8820212,Victoria,Australia,
Willaura North,33,-37.38724462,142.7454027,Victoria,Australia,
Woods Point,33,-37.56226433,146.3526816,Victoria,Australia,
Aarons Pass,33,-32.87908461,149.8028908,New South Wales,Australia,
Berrico,33,-32.08705918,151.797979,New South Wales,Australia,
Glennies Creek,33,-32.45573688,151.1088795,New South Wales,Australia,
Gunbar,33,-33.93615733,145.2968839,New South Wales,Australia,
Limerick,33,-34.21274483,149.4739093,New South Wales,Australia,
Lords Hill,33,-36.96619634,149.1744141,New South Wales,Australia,
Mount Harris,33,-31.2815647,147.6661624,New South Wales,Australia,
Roto,33,-32.99185563,145.3526117,New South Wales,Australia,
Southampton,33,-29.71468885,152.8987179,New South Wales,Australia,
Tabbimoble,33,-29.20098042,153.2585951,New South Wales,Australia,
Taradale,33,-35.61359631,147.9371342,New South Wales,Australia,
Toms Creek,33,-31.54388681,152.3862684,New South Wales,Australia,
Waldegrave,33,-33.44297818,149.0458079,New South Wales,Australia,
Yarrabandai,33,-33.13540926,147.578088,New South Wales,Australia,
Branch Creek,33,-25.39252833,151.4284767,Queensland,Australia,
Carbine Creek,33,-23.18784748,147.7854063,Queensland,Australia,
Daveson,33,-17.77951372,146.0378087,Queensland,Australia,
Enoggera Reservoir,33,-27.43344845,152.870535,Queensland,Australia,
Finlayvale,33,-16.45862177,145.3498839,Queensland,Australia,
Fork Lagoons,33,-23.35802435,147.9464272,Queensland,Australia,
Glenarbon,33,-28.59247075,150.9219579,Queensland,Australia,
Kolonga,33,-24.7818072,151.6828311,Queensland,Australia,
Monogorilby,33,-26.00039749,151.0256394,Queensland,Australia,
Scrub Creek,33,-27.02183041,152.4268624,Queensland,Australia,
Widgee Crossing South,33,-26.19840009,152.6077303,Queensland,Australia,
Woolooman,33,-27.87271417,152.7703113,Queensland,Australia,
Ballaying,33,-33.32077755,117.5943009,Western Australia,Australia,
Bowgada,33,-29.35674691,116.263487,Western Australia,Australia,
Dartnall,33,-34.03033631,117.7626321,Western Australia,Australia,
Dukin,33,-30.8899835,117.5328969,Western Australia,Australia,
Ginginup,33,-31.29373947,115.9171118,Western Australia,Australia,
Gorge Rock,33,-32.46029017,117.997786,Western Australia,Australia,
Karramindie,33,-31.01529393,121.403758,Western Australia,Australia,
Kurrenkutten,33,-32.29859622,118.0971209,Western Australia,Australia,
Mindarra,33,-31.08626562,115.9532906,Western Australia,Australia,
Rawlinna,33,-30.76327686,125.3834839,Western Australia,Australia,
Wooramel,33,-25.61481527,114.4754816,Western Australia,Australia,
Youndegin,33,-31.79253112,117.2650466,Western Australia,Australia,
Dowlingville,33,-34.34645278,137.9288825,South Australia,Australia,
Everard Central,33,-33.92512869,138.3160259,South Australia,Australia,
Meningie West,33,-35.65323607,139.1947063,South Australia,Australia,
Minbrie,33,-33.4712268,136.9308394,South Australia,Australia,
Nurom,33,-33.31760353,138.1000107,South Australia,Australia,
Sutherlands,33,-34.15663785,139.2260453,South Australia,Australia,
Waltowa,33,-35.62631103,139.4352478,South Australia,Australia,
Willowie,33,-32.693091,138.3544665,South Australia,Australia,
Fitzgerald,33,-42.75649048,146.6581589,Tasmania,Australia,
Hollow Tree,33,-42.49501656,146.9240628,Tasmania,Australia,
Moina,33,-41.50770054,146.0896456,Tasmania,Australia,
Pawtella,33,-42.29521123,147.5154022,Tasmania,Australia,
Weldborough,33,-41.20385877,147.9424769,Tasmania,Australia,
Archies Creek,32,-38.54827612,145.5637309,Victoria,Australia,
Bungal,32,-37.70445893,144.1346186,Victoria,Australia,
Dutson,32,-38.1755396,147.2394997,Victoria,Australia,
Fernihurst,32,-36.22809707,143.8635184,Victoria,Australia,
Gladfield,32,-36.0586985,143.954689,Victoria,Australia,
Lindsay Point,32,-34.11872729,141.0140257,Victoria,Australia,
Mena Park,32,-37.53904905,143.4748862,Victoria,Australia,
Moora,32,-36.60394756,144.9454384,Victoria,Australia,
Pine Mountain,32,-36.01189275,147.8327655,Victoria,Australia,
Smokeytown,32,-37.40001739,143.9221642,Victoria,Australia,
Tarcombe,32,-36.9783363,145.3712292,Victoria,Australia,
