name,population,latitude,longitude,state,country,status
San Juan Pata,141,-17.692655,-67.901535,La Paz,Bolivia,
Incamaya,141,-17.406633,-67.920363,La Paz,Bolivia,
Alto Patacamaya,141,-17.2333375,-67.9394038,La Paz,Bolivia,
Chucavi,141,-17.0539752,-67.7590873,La Paz,Bolivia,
Copacabana,141,-16.8172479,-66.9053792,La Paz,Bolivia,
Cochiri,141,-16.8076663,-67.9425635,La Paz,Bolivia,
Paraiso Unificado,141,-16.3975346,-67.549219,La Paz,Bolivia,
Jacupampa,141,-16.1145854,-68.4943396,La Paz,Bolivia,
Uricachi Chico,141,-16.0691492,-68.8541726,La Paz,Bolivia,
Yaluni,141,-16.0633694,-68.8020447,La Paz,Bolivia,
Magallanes Sombral,141,-15.7703245,-67.3820877,La Paz,Bolivia,
Surani,141,-15.6489509,-68.9089072,La Paz,Bolivia,
Tahata,141,-15.580783,-69.2579969,La Paz,Bolivia,
Paasani Bajo,141,-15.5593051,-68.9248808,La Paz,Bolivia,
Patiruyo,141,-17.8758765,-66.651414,Cochabamba,Bolivia,
Tuiruni,141,-17.8100222,-65.0935236,Cochabamba,Bolivia,
Incallajta,141,-17.6246051,-65.3894059,Cochabamba,Bolivia,
20 de Mayo,141,-17.6038234,-65.989065,Cochabamba,Bolivia,
Janko Corral,141,-17.4544456,-66.7586106,Cochabamba,Bolivia,
Sindicato Uchu Uchu (Sub Central Uchu Uchu),141,-17.3752539,-66.4710653,Cochabamba,Bolivia,
Senda Vi,141,-17.0178666,-64.9446934,Cochabamba,Bolivia,
Huanu Huanuni,141,-17.0152055,-66.8194259,Cochabamba,Bolivia,
Villa San Isidro,141,-16.9555557,-66.3583466,Cochabamba,Bolivia,
Chijmo,141,-18.0747119,-66.5339111,Potosí,Bolivia,
Corata - Sacabamba,141,-18.3658964,-65.9493999,Potosí,Bolivia,
Ovejeria,141,-18.0954587,-65.8910165,Potosí,Bolivia,
Callampayani,141,-18.8384959,-66.2484539,Potosí,Bolivia,
Qhitafaya,141,-18.5399106,-65.8609935,Potosí,Bolivia,
Loka,141,-18.7379913,-65.6914423,Potosí,Bolivia,
Huayllas,141,-19.2452508,-65.6275883,Potosí,Bolivia,
Kanqui,141,-20.0563634,-65.6907036,Potosí,Bolivia,
Campo Grande,141,-21.0280582,-65.8254195,Potosí,Bolivia,
Limeta,141,-20.81513,-65.5375125,Potosí,Bolivia,
Capa Sirca,141,-18.5774417,-66.3754944,Potosí,Bolivia,
Wacuta,141,-18.5704264,-66.3270772,Potosí,Bolivia,
Iriccina,141,-21.7090761,-65.8276129,Potosí,Bolivia,
Suycu Chacra,141,-21.5178326,-65.6641317,Potosí,Bolivia,
Villa Pacheco,141,-21.6977337,-65.3046687,Potosí,Bolivia,
Piscasi,141,-19.1634567,-66.0553682,Potosí,Bolivia,
Piococa,141,-17.7717932,-61.0131229,Santa Cruz,Bolivia,
Palmito,141,-18.8896588,-58.4145027,Santa Cruz,Bolivia,
San Juan del Mutun (Disperso),141,-19.2387838,-57.9535392,Santa Cruz,Bolivia,
Villa Sinai Nucleo 18,141,-16.736346,-62.7569318,Santa Cruz,Bolivia,
Villa San Juan,141,-17.1651909,-60.5759823,Santa Cruz,Bolivia,
Chacarilla,141,-18.9181486,-65.1221182,Chuquisaca,Bolivia,
Duraznillo,141,-19.1022411,-65.309305,Chuquisaca,Bolivia,
Villar Pampa,141,-19.6325249,-64.2767584,Chuquisaca,Bolivia,
Las Casas,141,-19.3094415,-64.1197027,Chuquisaca,Bolivia,
Kcarallantayo,141,-19.341038,-64.748237,Chuquisaca,Bolivia,
Chacarilla,141,-17.6292623,-66.9544537,Oruro,Bolivia,
Collpa,141,-17.8886737,-66.8666958,Oruro,Bolivia,
Tejeria,141,-14.4021635,-64.5986062,Beni,Bolivia,
Bella Flor,141,-11.3299745,-66.212037,Beni,Bolivia,
Orozas Centro,141,-21.9341846,-64.6528496,Tarija,Bolivia,
Cañaveral,141,-22.2166754,-64.037597,Tarija,Bolivia,
Cañitas,141,-21.9909983,-63.5804669,Tarija,Bolivia,
Salitral Campo Verde,141,-21.8869899,-63.5979178,Tarija,Bolivia,
Condor Huasi,141,-21.157078,-65.0126746,Tarija,Bolivia,
Democracia,141,-10.6170626,-66.3207381,Pando,Bolivia,
Santa Fe,141,-10.8003753,-66.1168934,Pando,Bolivia,
Jampaturi,140,-17.4146554,-67.1197406,La Paz,Bolivia,
Piquiñani,140,-17.3610149,-67.841151,La Paz,Bolivia,
Pallcoma,140,-17.2063017,-69.1149439,La Paz,Bolivia,
Kjari Baja,140,-16.9970826,-68.6798599,La Paz,Bolivia,
Pongo B-2,140,-16.9953527,-67.2649281,La Paz,Bolivia,
Titipacha,140,-16.975083,-67.1093734,La Paz,Bolivia,
Agua Salud,140,-16.9619068,-67.6073218,La Paz,Bolivia,
Machacamarca Alta,140,-16.9474108,-67.5495264,La Paz,Bolivia,
Khunu Khunu,140,-16.8764909,-68.1920087,La Paz,Bolivia,
Janco Kahua,140,-16.5902548,-67.9965091,La Paz,Bolivia,
Tocaña,140,-16.1657699,-67.7371485,La Paz,Bolivia,
Coscapa,140,-16.1126571,-68.1433706,La Paz,Bolivia,
Llajma,140,-15.9767586,-68.6642101,La Paz,Bolivia,
Pocoata Centro,140,-15.9462558,-68.7883673,La Paz,Bolivia,
Curupampa,140,-15.8230824,-68.6450743,La Paz,Bolivia,
San Juan de Piquendo,140,-15.639469,-67.3977632,La Paz,Bolivia,
Cutini Kakallinca,140,-15.4782602,-69.1664975,La Paz,Bolivia,
10 de  Mayo  Ii,140,-15.4440526,-67.6353155,La Paz,Bolivia,
Qullpani,140,-15.291192,-68.9239446,La Paz,Bolivia,
Litus Pampa,140,-18.3440672,-65.0889366,Cochabamba,Bolivia,
San Antonio,140,-18.1719967,-64.9757471,Cochabamba,Bolivia,
Mesarancho,140,-18.0949537,-65.1710763,Cochabamba,Bolivia,
Puca Pampa,140,-18.0185936,-65.3740455,Cochabamba,Bolivia,
Sami Sami,140,-17.898995,-66.6310137,Cochabamba,Bolivia,
Torreni,140,-17.8176761,-66.5031404,Cochabamba,Bolivia,
Tranca,140,-17.3736843,-66.7508915,Cochabamba,Bolivia,
Molle Punku,140,-17.3362363,-66.5397089,Cochabamba,Bolivia,
Topater,140,-17.1289639,-64.7079094,Cochabamba,Bolivia,
Angel de La Guarda,140,-17.0860107,-65.2379156,Cochabamba,Bolivia,
4 de Septiembre,140,-16.7658493,-65.2490616,Cochabamba,Bolivia,
Taicari,140,-18.131853,-66.5140491,Potosí,Bolivia,
Huallqueri,140,-18.0797962,-66.2222593,Potosí,Bolivia,
Leukene,140,-18.036582,-66.4070886,Potosí,Bolivia,
Huayllas,140,-18.3955892,-66.2193173,Potosí,Bolivia,
Jathun Cancha Alta,140,-18.8586593,-65.7086468,Potosí,Bolivia,
Chustuco,140,-19.5091813,-65.330777,Potosí,Bolivia,
Pignasi,140,-19.6025944,-65.4582912,Potosí,Bolivia,
Quebrada,140,-19.1246462,-65.5713694,Potosí,Bolivia,
El Molino,140,-20.0417105,-65.3114641,Potosí,Bolivia,
Cieneguillas,140,-21.3473969,-66.3202086,Potosí,Bolivia,
Villa Victoria,140,-21.5922079,-65.6057675,Potosí,Bolivia,
Mormuntiri,140,-19.0211854,-66.0088598,Potosí,Bolivia,
Villacollo,140,-19.5752333,-65.9613167,Potosí,Bolivia,
La Melea,140,-18.0147683,-63.3043651,Santa Cruz,Bolivia,
Rio Arriba,140,-17.8882778,-64.5393314,Santa Cruz,Bolivia,
Aroma Tres,140,-17.2045577,-63.1201003,Santa Cruz,Bolivia,
Villa Hermosa,140,-20.5123985,-63.8658177,Chuquisaca,Bolivia,
Itacupe,140,-20.4208666,-63.7924274,Chuquisaca,Bolivia,
Tihu Pampa,140,-19.8745874,-65.0437324,Chuquisaca,Bolivia,
Arabate,140,-19.0732445,-65.1513004,Chuquisaca,Bolivia,
Socpora,140,-21.3519209,-65.2296204,Chuquisaca,Bolivia,
Lloques,140,-19.1816984,-65.17684,Chuquisaca,Bolivia,
Jila Pumiri,140,-18.3133043,-68.205173,Oruro,Bolivia,
Mision Cavinas,140,-12.5614718,-66.902682,Beni,Bolivia,
Cara Cara,140,-15.1311906,-66.9060499,Beni,Bolivia,
Firmeza,140,-10.85173,-65.3305532,Beni,Bolivia,
Acherales,140,-22.0467159,-64.5191324,Tarija,Bolivia,
Arenales,140,-21.8314428,-65.0415134,Tarija,Bolivia,
Lagunitas,140,-21.1308161,-63.4109609,Tarija,Bolivia,
Wuaico Seco,140,-21.1285752,-64.9525113,Tarija,Bolivia,
Cerro Redondo,140,-21.0460778,-64.7023108,Tarija,Bolivia,
Virgen de Copacabana,139,-17.6686151,-67.8253129,La Paz,Bolivia,
Manzanani,139,-17.2527023,-68.0252654,La Paz,Bolivia,
Chocorosi,139,-17.1337471,-68.8385079,La Paz,Bolivia,
Huarahuarani,139,-17.0437457,-67.1758212,La Paz,Bolivia,
Wenkalla,139,-16.7683847,-69.0478029,La Paz,Bolivia,
La Enconada,139,-16.7333903,-67.8308538,La Paz,Bolivia,
Cuipa Alta,139,-16.705039,-68.622108,La Paz,Bolivia,
Santa Ana (Central Agraria Campesina Santa Ana),139,-16.4634488,-67.433723,La Paz,Bolivia,
San Geronimo Cusilluni,139,-16.1272092,-67.7555932,La Paz,Bolivia,
Calabatea,139,-16.056524,-67.6878334,La Paz,Bolivia,
Coquena,139,-16.0541386,-68.866676,La Paz,Bolivia,
Tres Estrellas B,139,-16.0121571,-67.4610833,La Paz,Bolivia,
Chuquini,139,-16.0089951,-67.9267388,La Paz,Bolivia,
Maquelaya,139,-15.8987114,-68.787553,La Paz,Bolivia,
Alto Chijini,139,-15.5417941,-69.1638968,La Paz,Bolivia,
Cuturhuaya,139,-15.5280432,-68.9362375,La Paz,Bolivia,
Santa Clara,139,-15.4917378,-68.6261835,La Paz,Bolivia,
Asilahuara,139,-15.4835711,-67.8019164,La Paz,Bolivia,
Charirani,139,-15.4529325,-68.6193641,La Paz,Bolivia,
Lacayani,139,-15.4479428,-68.8607044,La Paz,Bolivia,
Inca Roca,139,-15.1872482,-68.9692662,La Paz,Bolivia,
Cotaña,139,-17.9855415,-66.4699666,Cochabamba,Bolivia,
Inca Huasi,139,-17.9458753,-65.3679548,Cochabamba,Bolivia,
Villa Tunari,139,-17.8599165,-65.6405509,Cochabamba,Bolivia,
Avia,139,-17.7735686,-66.5404004,Cochabamba,Bolivia,
Botejani,139,-17.7518689,-65.9455683,Cochabamba,Bolivia,
Tajamar B,139,-17.5607452,-65.8735409,Cochabamba,Bolivia,
Secejsamma,139,-17.5406722,-65.9139829,Cochabamba,Bolivia,
Loko Lokoni,139,-17.3416679,-66.4777042,Cochabamba,Bolivia,
Chimboco B,139,-17.1711188,-64.6952669,Cochabamba,Bolivia,
Senda Cinco,139,-16.9982451,-65.0037095,Cochabamba,Bolivia,
Villa Asuncion,139,-16.7417158,-65.3219983,Cochabamba,Bolivia,
Charca,139,-18.2823814,-66.3247868,Potosí,Bolivia,
Putuma,139,-20.0579183,-66.0623372,Potosí,Bolivia,
Jancoyo Grande,139,-18.1801925,-66.1800779,Potosí,Bolivia,
Chaqueri,139,-18.7071577,-65.4207329,Potosí,Bolivia,
Guadalupe,139,-19.7830056,-65.2656583,Potosí,Bolivia,
Titihoyo,139,-21.538809,-65.7538364,Potosí,Bolivia,
Piray,139,-18.3266397,-63.171756,Santa Cruz,Bolivia,
Kapirenda,139,-20.3726465,-63.4888325,Santa Cruz,Bolivia,
Tacuaral,139,-16.6175084,-64.6509335,Santa Cruz,Bolivia,
Tocos,139,-18.9170016,-63.7314093,Santa Cruz,Bolivia,
Puerto Perez,139,-17.2432787,-62.7630361,Santa Cruz,Bolivia,
Roldana,139,-19.803556,-64.121924,Chuquisaca,Bolivia,
Mokopata,139,-20.4746239,-65.1778383,Chuquisaca,Bolivia,
Soscolo,139,-20.2934465,-64.8015616,Chuquisaca,Bolivia,
Lampasuni,139,-18.6186782,-65.4169468,Chuquisaca,Bolivia,
Soico,139,-18.8118929,-65.2640633,Chuquisaca,Bolivia,
Bajo Campanario,139,-19.1151236,-65.2646313,Chuquisaca,Bolivia,
Wasa Ñujchu,139,-19.175459,-65.2395282,Chuquisaca,Bolivia,
Thipa Willkhi,139,-19.0353392,-65.0419463,Chuquisaca,Bolivia,
Pampa Mogachi,139,-18.4310379,-68.8887338,Oruro,Bolivia,
Las Peñitas,139,-12.9834185,-67.0106926,Beni,Bolivia,
La Union,139,-11.0544197,-66.0203799,Beni,Bolivia,
La Villca,139,-21.3526616,-64.2052696,Tarija,Bolivia,
Sausalito,139,-21.9810229,-63.8496455,Tarija,Bolivia,
Samaria,139,-11.5574511,-67.0134199,Pando,Bolivia,
Nueva Esperanza,139,-11.1150559,-68.8824389,Pando,Bolivia,
Yahurichambi,138,-17.4040519,-67.9842491,La Paz,Bolivia,
Tazapaya,138,-17.3505809,-66.8804461,La Paz,Bolivia,
Calacota Alto,138,-17.2893319,-67.8060405,La Paz,Bolivia,
Yunguyo,138,-17.2397313,-67.0980189,La Paz,Bolivia,
Challoma Chico,138,-17.1725716,-67.4805572,La Paz,Bolivia,
Achocara Alta,138,-17.055451,-67.6675093,La Paz,Bolivia,
Sacani,138,-16.9436041,-67.615421,La Paz,Bolivia,
Coral del Monte,138,-16.6756753,-66.8852916,La Paz,Bolivia,
Yanamuyo Bajo,138,-16.6617629,-68.456508,La Paz,Bolivia,
Wilacollo,138,-16.6052195,-68.9197946,La Paz,Bolivia,
Villa Iquiaca,138,-16.4081509,-68.54141,La Paz,Bolivia,
Incapampa,138,-16.2279845,-67.7286938,La Paz,Bolivia,
Nueva America,138,-16.1739837,-67.0966687,La Paz,Bolivia,
Tiquiri,138,-16.0311562,-67.8231932,La Paz,Bolivia,
Centro Tacamara,138,-16.0187572,-68.6248818,La Paz,Bolivia,
Morocollo,138,-15.9123243,-68.8855617,La Paz,Bolivia,
Primera Simon Bolivar,138,-15.8663015,-67.3387168,La Paz,Bolivia,
Collasuyo,138,-15.6927505,-69.1304485,La Paz,Bolivia,
Anaco,138,-15.6490945,-69.2373047,La Paz,Bolivia,
Piñani,138,-15.4699966,-69.2914949,La Paz,Bolivia,
Mulihuara,138,-14.9279355,-68.4083503,La Paz,Bolivia,
Asichagua,138,-14.66141,-68.4230137,La Paz,Bolivia,
Pucara Pampa,138,-18.3349744,-65.3893824,Cochabamba,Bolivia,
Laguna Centro,138,-17.5601633,-65.8855406,Cochabamba,Bolivia,
Chapini,138,-17.5515103,-66.4256987,Cochabamba,Bolivia,
Thajra,138,-17.5327741,-65.8039847,Cochabamba,Bolivia,
Vila Vila,138,-17.5164815,-66.767189,Cochabamba,Bolivia,
1 Ro de Mayo Loma,138,-17.4147992,-65.9234836,Cochabamba,Bolivia,
Kullku,138,-17.3951312,-66.5836902,Cochabamba,Bolivia,
Panti Pata A,138,-17.3751091,-66.382107,Cochabamba,Bolivia,
Israel A,138,-17.222218,-64.845002,Cochabamba,Bolivia,
San Juan,138,-17.1193042,-65.0248211,Cochabamba,Bolivia,
Nuevo Horizonte,138,-16.5556574,-65.2952575,Cochabamba,Bolivia,
Llapa Llapa,138,-18.0997483,-66.3541649,Potosí,Bolivia,
Huancarani,138,-18.4221599,-65.7103945,Potosí,Bolivia,
Llavini,138,-18.334695,-65.9735418,Potosí,Bolivia,
Julo Chico,138,-18.0233743,-65.7926947,Potosí,Bolivia,
Fitty,138,-18.7650912,-65.8588099,Potosí,Bolivia,
Pitantora,138,-18.6999062,-65.6323543,Potosí,Bolivia,
Machacamarca,138,-19.3660554,-65.5266948,Potosí,Bolivia,
Caltapi Puncu,138,-20.0126393,-65.5533346,Potosí,Bolivia,
Challallapu,138,-20.1478778,-65.6741806,Potosí,Bolivia,
Central Alta,138,-19.6688752,-65.3451091,Potosí,Bolivia,
Yanga Yangani,138,-18.2798704,-66.4808817,Potosí,Bolivia,
Aratical,138,-19.7131687,-63.660982,Santa Cruz,Bolivia,
Villa Nueva,138,-16.6078964,-64.058477,Santa Cruz,Bolivia,
Capillas,138,-17.8656315,-64.741367,Santa Cruz,Bolivia,
Playitas,138,-16.9514432,-63.3410169,Santa Cruz,Bolivia,
Vivicha,138,-20.789317,-65.2315621,Chuquisaca,Bolivia,
Astola,138,-20.0210122,-65.027767,Chuquisaca,Bolivia,
Santa Rosa,138,-21.3205015,-65.2243883,Chuquisaca,Bolivia,
Molle Pampa,138,-19.1876363,-64.2940512,Chuquisaca,Bolivia,
Pasto Grande,138,-18.3124936,-67.3462726,Oruro,Bolivia,
Yacumita,138,-15.0600692,-67.0669083,Beni,Bolivia,
Los Cayuces,138,-11.8621235,-66.2493723,Beni,Bolivia,
Muñayo,138,-21.7997752,-65.0358115,Tarija,Bolivia,
San Luis de Palqui,138,-21.5584844,-65.1350933,Tarija,Bolivia,
Cañadas,138,-21.4194533,-63.9737034,Tarija,Bolivia,
Cirminuelas,138,-21.3060817,-64.6479514,Tarija,Bolivia,
San Javier,138,-10.832211,-66.5612813,Pando,Bolivia,
Cailla Churu,137,-17.3909062,-68.1618557,La Paz,Bolivia,
Santiago de Sipe Sipe,137,-17.3776199,-67.7814818,La Paz,Bolivia,
Huancarama,137,-17.1568896,-68.8438105,La Paz,Bolivia,
Huaripujo Bajo,137,-17.1407888,-69.0430257,La Paz,Bolivia,
Playa Verde,137,-16.5872205,-67.3200527,La Paz,Bolivia,
Puchuni,137,-16.5862519,-68.4847323,La Paz,Bolivia,
San Cristobal,137,-16.2552159,-67.700371,La Paz,Bolivia,
Yacachi Chico,137,-15.9610376,-68.6310973,La Paz,Bolivia,
Sisasani,137,-15.8687136,-68.971988,La Paz,Bolivia,
Alto Alianza,137,-15.7560855,-67.4244762,La Paz,Bolivia,
Villa Santiago de Catuhuaya,137,-15.7477151,-68.820756,La Paz,Bolivia,
Sapucuni Tuljuni,137,-15.6658384,-67.9543652,La Paz,Bolivia,
Purapurani,137,-15.5039428,-69.147676,La Paz,Bolivia,
Jatichulaya,137,-15.1736742,-68.9686738,La Paz,Bolivia,
Cercado,137,-18.1027412,-65.1769957,Cochabamba,Bolivia,
Queauata,137,-17.9300226,-66.4434598,Cochabamba,Bolivia,
Machagmarca,137,-17.7097592,-66.4413717,Cochabamba,Bolivia,
Vaqueria,137,-17.6767446,-66.3733858,Cochabamba,Bolivia,
Muyurina,137,-17.5597321,-66.0832336,Cochabamba,Bolivia,
Villa Arenal,137,-17.5587651,-65.867573,Cochabamba,Bolivia,
Icuna,137,-17.3841028,-65.0919387,Cochabamba,Bolivia,
Cotani,137,-17.3806231,-65.7896976,Cochabamba,Bolivia,
Villa Collpa,137,-17.2634796,-66.5548922,Cochabamba,Bolivia,
El Palmar B,137,-17.2400399,-64.5481413,Cochabamba,Bolivia,
Rodeo Verde,137,-17.228915,-66.188551,Cochabamba,Bolivia,
Alto Chijini,137,-17.1710786,-65.0244677,Cochabamba,Bolivia,
Chulumani,137,-17.1294375,-65.9652951,Cochabamba,Bolivia,
Asuncion de Guarayos,137,-17.0789295,-65.1381599,Cochabamba,Bolivia,
Sindicato 9 de Abril,137,-17.0302379,-65.2692743,Cochabamba,Bolivia,
Alto Mambuelo A,137,-16.7913866,-65.6415562,Cochabamba,Bolivia,
Suntura,137,-19.9148287,-66.7408512,Potosí,Bolivia,
Liphichaque,137,-18.8703666,-65.9564758,Potosí,Bolivia,
Llavisa,137,-18.9341038,-65.9046272,Potosí,Bolivia,
Copacabana,137,-19.310163,-65.543802,Potosí,Bolivia,
Janchillani,137,-19.7696806,-65.1648778,Potosí,Bolivia,
Muña Qasa,137,-20.0117861,-65.3492222,Potosí,Bolivia,
Llavica,137,-20.620784,-67.7023468,Potosí,Bolivia,
Pampa Grande,137,-21.1826751,-66.9301404,Potosí,Bolivia,
Alpacani,137,-19.5314284,-65.6856631,Potosí,Bolivia,
Campo 95 Menonitas,137,-18.0270486,-63.0697971,Santa Cruz,Bolivia,
Santa Isabel,137,-16.4178066,-58.6420543,Santa Cruz,Bolivia,
Pip Ituyuro,137,-20.083612,-63.4435791,Santa Cruz,Bolivia,
Itatiqui,137,-20.2617286,-63.1502119,Santa Cruz,Bolivia,
Agua Rica,137,-18.183263,-63.7786584,Santa Cruz,Bolivia,
El Surtidor,137,-18.2620109,-63.9414676,Santa Cruz,Bolivia,
San Jorge,137,-17.3869318,-63.9655574,Santa Cruz,Bolivia,
Witron,137,-18.1195035,-64.4420643,Santa Cruz,Bolivia,
San Jose Barrial,137,-18.3256976,-64.2736814,Santa Cruz,Bolivia,
Mercedes Soliz,137,-15.4622943,-60.4765874,Santa Cruz,Bolivia,
San Ignacio de Coyu,137,-15.9232784,-60.2415205,Santa Cruz,Bolivia,
San Juan de Las Parcelas,137,-17.3780014,-63.0801816,Santa Cruz,Bolivia,
Marcavi,137,-20.400319,-65.010128,Chuquisaca,Bolivia,
Poma Bambillo,137,-19.3366088,-64.3986338,Chuquisaca,Bolivia,
Torre Pampa,137,-18.9594245,-64.6534046,Chuquisaca,Bolivia,
La Muralla,137,-19.6944438,-64.5339934,Chuquisaca,Bolivia,
Exaltacion Humatia,137,-19.1893749,-67.8247974,Oruro,Bolivia,
Tambo Tambillo,137,-19.4303622,-67.3521036,Oruro,Bolivia,
Yaraque,137,-17.8675252,-68.307089,Oruro,Bolivia,
Rio Viejo,137,-14.2238077,-67.4716967,Beni,Bolivia,
Jamanchi I,137,-15.0273132,-66.5635866,Beni,Bolivia,
Florida,137,-15.4317694,-65.7297022,Beni,Bolivia,
El Pescado,137,-21.1589108,-64.3381725,Tarija,Bolivia,
Nueva Esperanza,137,-11.232539,-68.6553434,Pando,Bolivia,
Ampicolque,136,-17.376153,-67.3401374,La Paz,Bolivia,
Chanca Huayto,136,-17.3586698,-68.0644844,La Paz,Bolivia,
Matara,136,-17.0241626,-67.6007085,La Paz,Bolivia,
Chulluncayani,136,-16.8450945,-69.186597,La Paz,Bolivia,
Alto Chorobamba,136,-16.2110509,-67.2261875,La Paz,Bolivia,
Ayllu Originario Ajanani,136,-16.172077,-69.0101383,La Paz,Bolivia,
Mainipaya,136,-16.0869687,-67.7859903,La Paz,Bolivia,
Viacha A,136,-15.7902767,-68.6292031,La Paz,Bolivia,
Cañada Calacoto,136,-15.7490338,-67.6722699,La Paz,Bolivia,
Yspincuni,136,-15.722174,-68.8623834,La Paz,Bolivia,
Challapata Belen,136,-15.7114291,-69.1577598,La Paz,Bolivia,
Titijoni,136,-15.6462258,-68.9923492,La Paz,Bolivia,
Chapia Achuluni,136,-15.6272688,-69.2648799,La Paz,Bolivia,
Quisihuyo,136,-15.380913,-69.079919,La Paz,Bolivia,
Chuticaballo,136,-17.9077144,-66.3069108,Cochabamba,Bolivia,
Thaqo Kasa,136,-17.8914811,-65.8290708,Cochabamba,Bolivia,
Quebrada Honda,136,-17.8510778,-65.9435369,Cochabamba,Bolivia,
Corral Mayu,136,-17.6849575,-66.1723073,Cochabamba,Bolivia,
Leque Alto,136,-17.4922955,-66.818364,Cochabamba,Bolivia,
Cooperativa Ichoa,136,-17.2226984,-64.433023,Cochabamba,Bolivia,
Yayani Bajo,136,-17.2034963,-66.6550966,Cochabamba,Bolivia,
Simon Bolivar,136,-17.1917639,-64.9486057,Cochabamba,Bolivia,
Rosario A,136,-16.9082815,-65.0548581,Cochabamba,Bolivia,
A La Cruz -Sub Micani,136,-18.3981674,-65.8012588,Potosí,Bolivia,
Ipote,136,-18.3559169,-65.767375,Potosí,Bolivia,
Cotañizo,136,-18.8743434,-66.2509138,Potosí,Bolivia,
Uquira,136,-18.6083089,-65.4527958,Potosí,Bolivia,
Quebrada Onda,136,-19.4564598,-65.3784662,Potosí,Bolivia,
Turuchipa,136,-19.8196556,-64.9413,Potosí,Bolivia,
Irupampa Chica,136,-19.4523408,-65.6696892,Potosí,Bolivia,
Aguas Calientes,136,-18.4521649,-59.506341,Santa Cruz,Bolivia,
El Tinto,136,-17.7013645,-61.1748704,Santa Cruz,Bolivia,
Azurduy,136,-16.8447684,-63.8918179,Santa Cruz,Bolivia,
Menonita,136,-16.5688148,-63.8440434,Santa Cruz,Bolivia,
Loma Larga,136,-18.8819569,-64.1371375,Santa Cruz,Bolivia,
Fatima Paraiso,136,-16.5269491,-60.8343053,Santa Cruz,Bolivia,
Nazareth,136,-20.7800624,-65.1279188,Chuquisaca,Bolivia,
Huancarani,136,-20.6582816,-64.8564802,Chuquisaca,Bolivia,
Muscka,136,-19.6916625,-64.2100386,Chuquisaca,Bolivia,
Era Pampa,136,-19.238931,-65.084901,Chuquisaca,Bolivia,
Taygata,136,-19.4870394,-64.8197384,Chuquisaca,Bolivia,
Hornillos,136,-18.7885984,-64.6336193,Chuquisaca,Bolivia,
Cutanaso,136,-20.216625,-64.8217686,Chuquisaca,Bolivia,
Villque,136,-18.8271952,-68.2701135,Oruro,Bolivia,
Chuqui Churo,136,-17.7901731,-68.0958415,Oruro,Bolivia,
La Union,136,-14.3365815,-67.3544898,Beni,Bolivia,
Real Beni,136,-14.512316,-67.484401,Beni,Bolivia,
Barranco Colorado,136,-11.309866,-65.346735,Beni,Bolivia,
Huayllani,135,-17.344972,-68.1498384,La Paz,Bolivia,
Umachuco,135,-17.3161165,-68.067877,La Paz,Bolivia,
Parotani,135,-17.209883,-66.9149897,La Paz,Bolivia,
Fusil Choro,135,-16.7734199,-66.8014105,La Paz,Bolivia,
Huanca Pampa,135,-16.5492504,-67.9532408,La Paz,Bolivia,
Liquiñoso,135,-16.4639464,-68.5024982,La Paz,Bolivia,
Pampa Kalasaya,135,-16.4353547,-68.6671921,La Paz,Bolivia,
Bajo Santa Rosa,135,-16.0320433,-67.6305758,La Paz,Bolivia,
Chinta,135,-15.9397234,-68.6983931,La Paz,Bolivia,
Alto Canaviri,135,-15.897542,-68.6050881,La Paz,Bolivia,
Chajhuaya,135,-15.8343431,-68.6225557,La Paz,Bolivia,
Rio Chiluni,135,-15.606637,-69.1172732,La Paz,Bolivia,
Puerto Linares,135,-15.5038584,-67.4342986,La Paz,Bolivia,
Roda Pampa,135,-18.5515801,-64.583906,Cochabamba,Bolivia,
Tetilla,135,-18.143704,-65.4446187,Cochabamba,Bolivia,
Paria Grande,135,-17.9500229,-66.3941961,Cochabamba,Bolivia,
Sopo Grande,135,-17.8952824,-66.2955361,Cochabamba,Bolivia,
Chiarcala,135,-17.8647454,-66.6155168,Cochabamba,Bolivia,
Vilota Chico,135,-17.7624153,-66.6254897,Cochabamba,Bolivia,
Linde Puca Pampa,135,-17.6987053,-65.8935681,Cochabamba,Bolivia,
Collpa Grande,135,-17.5835417,-65.7834528,Cochabamba,Bolivia,
Tajamar A,135,-17.562351,-65.8783909,Cochabamba,Bolivia,
Huancuni,135,-17.3083643,-65.9118013,Cochabamba,Bolivia,
Palmar Pampa B,135,-17.0783584,-65.4150915,Cochabamba,Bolivia,
Rio Colorado,135,-16.8461144,-65.4126438,Cochabamba,Bolivia,
Chuto Orko,135,-16.7572755,-66.6230612,Cochabamba,Bolivia,
Norte Potosi A,135,-16.6284762,-65.2363706,Cochabamba,Bolivia,
Tolapampa,135,-20.2138525,-66.568655,Potosí,Bolivia,
Lujuni,135,-18.0827475,-65.9596408,Potosí,Bolivia,
Tapacari,135,-17.960744,-66.0945496,Potosí,Bolivia,
