name,population,latitude,longitude,state,country,status
Wielen,24,46.68586,14.19235,Kärnten,Austria,
Wolkersdorf,24,47.0381299,12.8533961,Kärnten,Austria,
Zanaischg,24,47.0423446,13.5604683,Kärnten,Austria,
Zwatzhof,24,46.9749926,14.2745824,Kärnten,Austria,
Aichberg,24,48.2990595,15.4647946,Niederösterreich,Austria,
Altenhofen,24,48.1405498,15.3283776,Niederösterreich,Austria,
Amesbach,24,48.1076991,15.0366258,Niederösterreich,Austria,
Bach,24,48.0137774,15.2120181,Niederösterreich,Austria,
Blumau,24,48.5741183,15.0042105,Niederösterreich,Austria,
Forst am Berg,24,48.1098274,15.1849383,Niederösterreich,Austria,
Grohdorf,24,47.5599513,16.2678583,Niederösterreich,Austria,
Größenbach,24,48.3748392,15.1667229,Niederösterreich,Austria,
Gumping,24,48.5764799,15.786243,Niederösterreich,Austria,
Heinrichsberg,24,48.1080954,15.3766616,Niederösterreich,Austria,
Hinterholz,24,48.02854,15.29688,Niederösterreich,Austria,
Hohenwarth,24,48.2591973,15.4148977,Niederösterreich,Austria,
Kollapriel,24,48.2034143,15.3131106,Niederösterreich,Austria,
Leopolds,24,48.4237554,15.3052822,Niederösterreich,Austria,
Pfaffenschlag,24,48.4569811,15.2816056,Niederösterreich,Austria,
Pöllendorf,24,48.1485068,15.313985,Niederösterreich,Austria,
Riebeis,24,48.5210077,15.0754874,Niederösterreich,Austria,
Singenreith,24,48.4023097,15.2570076,Niederösterreich,Austria,
Thal,24,48.1580214,15.2992839,Niederösterreich,Austria,
Windhaag,24,48.0452476,16.0390859,Niederösterreich,Austria,
Aigen,24,48.15767,13.89211,Oberösterreich,Austria,
Aigendorf,24,48.2337889,13.8899896,Oberösterreich,Austria,
Ainetsreit,24,48.1586949,13.2527891,Oberösterreich,Austria,
Au,24,48.16542,14.03664,Oberösterreich,Austria,
Brunau,24,48.1443708,13.6427001,Oberösterreich,Austria,
Danrath,24,48.3144924,13.6814099,Oberösterreich,Austria,
Eck,24,48.4275008,13.7051811,Oberösterreich,Austria,
Elend,24,48.2440731,14.0645636,Oberösterreich,Austria,
Elmegg,24,48.4909266,14.3058539,Oberösterreich,Austria,
Emsmannsreit,24,48.6259896,13.8728329,Oberösterreich,Austria,
Fahrenberg,24,47.6969289,14.3846697,Oberösterreich,Austria,
Felm,24,48.0588078,12.8280016,Oberösterreich,Austria,
Fuckersberg,24,48.31964,13.5725534,Oberösterreich,Austria,
Gaisruckdorf,24,48.3786398,14.576701,Oberösterreich,Austria,
Geretsdorf,24,48.2304994,13.3977594,Oberösterreich,Austria,
Gerolding,24,48.3391,13.54133,Oberösterreich,Austria,
Getzing,24,48.5315866,13.9950432,Oberösterreich,Austria,
Giga,24,47.9547625,13.3737641,Oberösterreich,Austria,
Gotthaming,24,48.2067304,13.6410126,Oberösterreich,Austria,
Grabenhof,24,48.16542,14.03664,Oberösterreich,Austria,
Großwaging,24,48.4386663,13.5683056,Oberösterreich,Austria,
Grund,24,48.1466703,12.8532411,Oberösterreich,Austria,
Hacking,24,48.3885882,13.638613,Oberösterreich,Austria,
Haselpfaffing,24,48.0965813,13.056894,Oberösterreich,Austria,
Hochegg,24,48.4206319,13.6295686,Oberösterreich,Austria,
Hofmaning,24,48.2632128,13.7623841,Oberösterreich,Austria,
Holzhäuseln,24,48.2841204,13.7467603,Oberösterreich,Austria,
Hötzenberg,24,48.4946248,13.5741138,Oberösterreich,Austria,
Imling,24,48.1191922,13.6901626,Oberösterreich,Austria,
Kammerleiten,24,48.1687261,13.0215414,Oberösterreich,Austria,
Kapping,24,48.4198677,13.7323667,Oberösterreich,Austria,
Keneding,24,48.2633827,13.739436,Oberösterreich,Austria,
Kronabittedt,24,48.4002621,14.2620356,Oberösterreich,Austria,
Kronabitten,24,48.09777,13.62409,Oberösterreich,Austria,
Krumbach,24,48.2942496,13.8140514,Oberösterreich,Austria,
Langwiesen,24,48.3330943,14.4387611,Oberösterreich,Austria,
Lauterbrunn,24,48.37949,13.59669,Oberösterreich,Austria,
Leitmannsdorf,24,48.6294531,14.4680539,Oberösterreich,Austria,
Marlupp,24,48.2162369,13.2683838,Oberösterreich,Austria,
Mayrhof,24,48.0809107,13.5024909,Oberösterreich,Austria,
Mitterberg,24,48.0973745,13.8826864,Oberösterreich,Austria,
Mittermoos,24,48.2297571,13.3553686,Oberösterreich,Austria,
Mösl,24,48.0561102,13.6105493,Oberösterreich,Austria,
Mühlholz,24,48.5105597,13.7943683,Oberösterreich,Austria,
Neubach,24,48.3842721,13.8110323,Oberösterreich,Austria,
Neulendt,24,48.1414055,13.3683966,Oberösterreich,Austria,
Niederau,24,48.0910568,13.7733864,Oberösterreich,Austria,
Obergrub,24,48.2749741,13.9215342,Oberösterreich,Austria,
Oberkling,24,48.0716517,13.1068734,Oberösterreich,Austria,
Oberlembach,24,48.5020032,13.9026264,Oberösterreich,Austria,
Oberngrub,24,48.4307905,13.7923905,Oberösterreich,Austria,
Oberrothenbuch,24,48.25573,13.04432,Oberösterreich,Austria,
Oedt,24,48.4239497,13.8945569,Oberösterreich,Austria,
Parz,24,48.3912246,13.896231,Oberösterreich,Austria,
Penning,24,48.1884,13.10151,Oberösterreich,Austria,
Pernau,24,48.2822946,13.9256413,Oberösterreich,Austria,
Pramegg,24,48.0521512,13.4518819,Oberösterreich,Austria,
Rakesing,24,48.1759486,13.7584782,Oberösterreich,Austria,
Ranzing,24,48.2363228,13.3615815,Oberösterreich,Austria,
Reichenau,24,48.3065732,13.822558,Oberösterreich,Austria,
Reith,24,48.1288268,12.8344504,Oberösterreich,Austria,
Rittberg,24,48.4055107,13.7461233,Oberösterreich,Austria,
Schiefeck,24,48.1980883,13.2281142,Oberösterreich,Austria,
Schmidgraben,24,48.2734405,13.8377632,Oberösterreich,Austria,
Seeleiten,24,48.0549001,12.9778154,Oberösterreich,Austria,
Seiblberg,24,48.3089927,13.800152,Oberösterreich,Austria,
Steinstraß,24,48.4891948,13.8461766,Oberösterreich,Austria,
Stockedt,24,48.2813946,13.8450736,Oberösterreich,Austria,
Stockhofen,24,48.1889871,13.0310112,Oberösterreich,Austria,
Unterbrunning,24,48.1834549,13.1322664,Oberösterreich,Austria,
Unterguggen,24,48.181487,13.0033697,Oberösterreich,Austria,
Unterthambach,24,48.2053568,13.9215199,Oberösterreich,Austria,
Vitta,24,48.2584112,14.0313043,Oberösterreich,Austria,
Weißenbrunn,24,48.1452787,13.4305755,Oberösterreich,Austria,
Wesen,24,48.2162593,13.2387935,Oberösterreich,Austria,
Wilhelming,24,48.4893028,13.5539953,Oberösterreich,Austria,
Winkeln,24,48.21646,13.92664,Oberösterreich,Austria,
Winkling,24,48.1141133,14.4752876,Oberösterreich,Austria,
Brandenau,24,47.3106307,12.8967953,Salzburg,Austria,
Bruckmoos,24,47.9774189,13.3361474,Salzburg,Austria,
Durchham,24,48.02262,13.05493,Salzburg,Austria,
Allerheiligen,24,47.210429,14.6257719,Steiermark,Austria,
Fochnitz,24,47.4629988,15.5759499,Steiermark,Austria,
Greith,24,47.32429,14.9907,Steiermark,Austria,
Limbach,24,47.3991362,16.0025019,Steiermark,Austria,
Sauerbrunn,24,47.230495,14.5824384,Steiermark,Austria,
Unterberg,24,47.5302645,14.2383097,Steiermark,Austria,
Gaicht,24,47.4653051,10.6214946,Tirol,Austria,
Mairbach,24,47.3249652,11.6082358,Tirol,Austria,
Ratzell,24,46.930541,12.5476414,Tirol,Austria,
St. Veit,24,47.32289,11.06029,Tirol,Austria,
Wiesen,24,46.7680925,12.5857134,Tirol,Austria,
Hochkrumbach,24,47.268957,10.1410054,Vorarlberg,Austria,
Aich,23,46.6112977,14.4346495,Kärnten,Austria,
Albeck Obere Schattseite,23,46.8187634,14.0921915,Kärnten,Austria,
Burgstall-Pölling,23,46.7630329,14.7960759,Kärnten,Austria,
Edern,23,46.7850959,14.0547259,Kärnten,Austria,
Eggen I,23,46.7513124,14.2414271,Kärnten,Austria,
Frankenberg,23,46.6761708,14.5538201,Kärnten,Austria,
Frohn,23,46.6706122,12.7603395,Kärnten,Austria,
Hammergraben,23,46.7153021,13.5950078,Kärnten,Austria,
Hart,23,46.75188,14.5209359,Kärnten,Austria,
Kleinhattenberg,23,46.9217171,13.5146557,Kärnten,Austria,
Ladratschen,23,46.6512703,14.5557815,Kärnten,Austria,
Lichtegg,23,46.9268194,14.5583972,Kärnten,Austria,
Maigern,23,46.7516285,14.461754,Kärnten,Austria,
Oberguntschach,23,46.5507327,14.33319,Kärnten,Austria,
Pölling,23,46.78141,14.47524,Kärnten,Austria,
Pölling,23,46.6801657,13.8677905,Kärnten,Austria,
Ratteingraben,23,46.9352189,14.5174103,Kärnten,Austria,
Schnatten,23,46.94295,14.26422,Kärnten,Austria,
Skarbin,23,46.5898314,14.479709,Kärnten,Austria,
Sonnleitn,23,46.5712081,13.2380231,Kärnten,Austria,
Spitzwiesen,23,46.8322334,14.103761,Kärnten,Austria,
St. Gertraud,23,46.8271769,13.4019898,Kärnten,Austria,
Stammersdorf,23,46.8046255,14.4594381,Kärnten,Austria,
Tschadam,23,46.7333,14.27887,Kärnten,Austria,
Uggowitz,23,46.67484,13.74163,Kärnten,Austria,
Untersee,23,46.7455932,13.7701221,Kärnten,Austria,
Wandelitzen,23,46.7137077,14.6274104,Kärnten,Austria,
Wiesen,23,46.6980335,12.7736412,Kärnten,Austria,
Witternig,23,46.6675243,14.9109377,Kärnten,Austria,
Zmuln,23,46.7028663,14.2441852,Kärnten,Austria,
Blindorf,23,48.1704162,15.6752033,Niederösterreich,Austria,
Dorfern,23,48.1738198,15.7280365,Niederösterreich,Austria,
Gwörth,23,48.1479274,15.7984937,Niederösterreich,Austria,
Hofa,23,48.111477,15.058235,Niederösterreich,Austria,
Laimergraben,23,48.028493,15.5452911,Niederösterreich,Austria,
Lehenleiten,23,48.1410318,15.3211743,Niederösterreich,Austria,
Mörenz,23,48.2731294,15.2638062,Niederösterreich,Austria,
Nacht,23,48.10954,15.30445,Niederösterreich,Austria,
Obergraben,23,48.2244009,15.4457801,Niederösterreich,Austria,
Pfaffing bei Mauer,23,48.2336755,15.4244582,Niederösterreich,Austria,
Schlägen,23,47.4711523,16.2502602,Niederösterreich,Austria,
Sonndorf,23,48.5923946,15.8048173,Niederösterreich,Austria,
Sonnleiten,23,48.1149084,15.80979,Niederösterreich,Austria,
St. Michael,23,48.3723155,15.4389129,Niederösterreich,Austria,
Tiefenbach,23,47.539354,16.2031817,Niederösterreich,Austria,
Untermoos,23,48.2488107,15.8893098,Niederösterreich,Austria,
Affetschlag,23,48.5640988,14.2936793,Oberösterreich,Austria,
Aigen,23,48.1645177,13.0122623,Oberösterreich,Austria,
Almblick,23,48.4080333,14.7350175,Oberösterreich,Austria,
Altau,23,48.3076612,14.0492986,Oberösterreich,Austria,
Aming,23,48.0940622,13.8068017,Oberösterreich,Austria,
Ascherdorf,23,48.1897825,13.2189163,Oberösterreich,Austria,
Atzing,23,48.163087,13.4961149,Oberösterreich,Austria,
Außerguggenberg,23,48.2361342,13.3919315,Oberösterreich,Austria,
Baumgarten,23,48.2483199,13.3676934,Oberösterreich,Austria,
Brandesleiten,23,48.328206,13.5663286,Oberösterreich,Austria,
Breitwies,23,48.3460361,13.8745548,Oberösterreich,Austria,
Bruck,23,48.2301753,13.6450319,Oberösterreich,Austria,
Buchleiten,23,48.0359667,13.7800611,Oberösterreich,Austria,
Dietrichschlag,23,48.66624,13.91224,Oberösterreich,Austria,
Edt,23,48.0607018,13.0590664,Oberösterreich,Austria,
Edt,23,47.9561516,13.7768399,Oberösterreich,Austria,
Edt,23,48.4478212,13.7995917,Oberösterreich,Austria,
Eidenedt,23,48.1885503,13.6254884,Oberösterreich,Austria,
Eitzenberg,23,48.1653697,13.6995751,Oberösterreich,Austria,
Erdmannsdorf,23,48.5358651,13.8129119,Oberösterreich,Austria,
Flatting,23,48.6150609,13.9112811,Oberösterreich,Austria,
Froschern,23,48.0645464,13.5488718,Oberösterreich,Austria,
Gferet,23,48.1741464,13.8107527,Oberösterreich,Austria,
Gollau,23,47.9329767,13.3630836,Oberösterreich,Austria,
Gopprechting,23,48.0016902,13.5151757,Oberösterreich,Austria,
Gramberg,23,48.1463335,13.7509705,Oberösterreich,Austria,
Greinsfurth,23,48.3693074,13.766396,Oberösterreich,Austria,
Hangöbl,23,48.1547396,13.0220522,Oberösterreich,Austria,
Hart,23,48.1747855,13.7920341,Oberösterreich,Austria,
Haus,23,48.0218958,13.7705842,Oberösterreich,Austria,
Heitzing,23,48.0759489,13.9305091,Oberösterreich,Austria,
Hengstberg,23,48.3956094,13.803083,Oberösterreich,Austria,
Hintring,23,48.543637,14.0060248,Oberösterreich,Austria,
Holzhäuser,23,48.2059526,13.9430753,Oberösterreich,Austria,
Holzleithen,23,48.3802821,13.4369704,Oberösterreich,Austria,
Holzwühr,23,48.4096552,13.8477362,Oberösterreich,Austria,
Hörmeting,23,48.145335,13.7171797,Oberösterreich,Austria,
Inn,23,48.2004215,13.9304874,Oberösterreich,Austria,
Jebling,23,48.3326929,13.6234604,Oberösterreich,Austria,
Jedretsberg,23,48.2589132,13.5491026,Oberösterreich,Austria,
Kager,23,48.4638678,13.788533,Oberösterreich,Austria,
Kleinhart,23,48.2661888,14.1167396,Oberösterreich,Austria,
Klind,23,48.1459973,13.7990424,Oberösterreich,Austria,
Lichtegg,23,48.3728676,13.5957419,Oberösterreich,Austria,
Linet,23,48.1697531,13.8240584,Oberösterreich,Austria,
Linetshub,23,48.4251395,13.8900623,Oberösterreich,Austria,
Matt,23,48.2027971,13.2070579,Oberösterreich,Austria,
Mayrhof,23,48.38452,13.58946,Oberösterreich,Austria,
Mitterberg,23,48.013112,13.4873701,Oberösterreich,Austria,
Mittereinwald,23,48.0413715,13.6540019,Oberösterreich,Austria,
Mühlwald,23,48.6610443,13.9206438,Oberösterreich,Austria,
Müllerberg,23,48.2188833,13.9148265,Oberösterreich,Austria,
Nölling,23,48.1329498,13.8170182,Oberösterreich,Austria,
Oberbuchberg,23,48.4177428,13.795397,Oberösterreich,Austria,
Oberhillinglah,23,48.2948449,14.0148221,Oberösterreich,Austria,
Oberpramau,23,48.3831723,13.5359047,Oberösterreich,Austria,
Oberseling,23,48.1284039,13.7772186,Oberösterreich,Austria,
Oberviehbach,23,48.3372984,13.8220014,Oberösterreich,Austria,
Ortholling,23,48.0503975,12.8689688,Oberösterreich,Austria,
Ottenham,23,48.24824,14.080669,Oberösterreich,Austria,
Pehigen,23,48.0914461,13.5156036,Oberösterreich,Austria,
Penzendorf,23,48.3965397,14.5310028,Oberösterreich,Austria,
Plankenberg,23,48.4837925,14.0077706,Oberösterreich,Austria,
Pogendorf,23,48.5722315,13.8741274,Oberösterreich,Austria,
Pötzlberg,23,48.16384,13.93179,Oberösterreich,Austria,
Pratztrum,23,48.4621177,13.67563,Oberösterreich,Austria,
Putting,23,48.1545798,13.5613273,Oberösterreich,Austria,
Quick,23,48.0783975,13.0435749,Oberösterreich,Austria,
Rechberg,23,48.3142046,14.7288601,Oberösterreich,Austria,
Schnabling,23,48.4609421,14.6377858,Oberösterreich,Austria,
Schneiderweg,23,48.0085837,13.4865656,Oberösterreich,Austria,
Steggraben,23,48.1764271,14.3285998,Oberösterreich,Austria,
Stelzham,23,48.2833265,13.5011302,Oberösterreich,Austria,
Stiftung,23,48.45138,14.4169,Oberösterreich,Austria,
Stölln,23,47.9578471,13.7143751,Oberösterreich,Austria,
Straßern,23,48.1691,13.9529,Oberösterreich,Austria,
Unterepfenhofen,23,48.1297596,13.7079452,Oberösterreich,Austria,
Unterfucking,23,48.3755461,13.4607698,Oberösterreich,Austria,
Unterneudorf,23,48.6319582,13.9779398,Oberösterreich,Austria,
Unterniederndorf,23,48.4248747,14.7006852,Oberösterreich,Austria,
Viermaiern,23,48.1625771,12.9712191,Oberösterreich,Austria,
Vornbuch,23,48.0783379,13.6732731,Oberösterreich,Austria,
Waging,23,48.260853,14.534727,Oberösterreich,Austria,
Wallner,23,48.236525,13.5860363,Oberösterreich,Austria,
Wiederhals,23,48.0773228,13.4761466,Oberösterreich,Austria,
Wildhag,23,48.3111711,13.62996,Oberösterreich,Austria,
Wirmling,23,48.10415,13.38848,Oberösterreich,Austria,
Gramling,23,47.9597121,13.213171,Salzburg,Austria,
Gseng,23,47.579676,13.439603,Salzburg,Austria,
Seydegg,23,47.603754,13.385813,Salzburg,Austria,
Teufenbach,23,47.2942235,13.0485883,Salzburg,Austria,
Brunn,23,47.3439425,14.9925733,Steiermark,Austria,
Mosing,23,47.2333362,14.5760782,Steiermark,Austria,
Oberdorf,23,47.4374232,14.9675669,Steiermark,Austria,
Offenburg,23,47.2364325,14.5921523,Steiermark,Austria,
Zmöllach,23,47.34998,14.96659,Steiermark,Austria,
Enge,23,47.5173457,10.5534044,Tirol,Austria,
Rauhriegel,22,47.3296939,16.3011527,Burgenland,Austria,
Albeck Untere Schattseite,22,46.83034,14.11052,Kärnten,Austria,
Berg ob Leifling,22,46.6279979,14.9277044,Kärnten,Austria,
Breitenstein,22,46.804825,14.3962665,Kärnten,Austria,
Brunn (Zweinitz),22,46.8999776,14.1873332,Kärnten,Austria,
Dölnitz,22,46.7909186,14.1116479,Kärnten,Austria,
Ebene,22,46.82955,13.68886,Kärnten,Austria,
Farchern,22,46.6439873,14.3849683,Kärnten,Austria,
Gray,22,46.8970525,14.030521,Kärnten,Austria,
Heiligenstadt,22,46.6297419,14.854867,Kärnten,Austria,
Hinterbuchholz,22,46.7175921,13.842853,Kärnten,Austria,
Höfern,22,46.7174215,14.3582376,Kärnten,Austria,
Kraß,22,46.6344742,13.3659477,Kärnten,Austria,
Kulm,22,46.6890775,14.582058,Kärnten,Austria,
Langgen,22,46.7651445,14.8088195,Kärnten,Austria,
Mairist,22,46.7450026,14.4090872,Kärnten,Austria,
Moserwinkl,22,46.9930762,14.3113843,Kärnten,Austria,
Platz,22,46.878782,13.537857,Kärnten,Austria,
Pleschberg,22,46.98765,13.63055,Kärnten,Austria,
Pölling,22,46.7697978,14.117347,Kärnten,Austria,
Raut,22,46.7021679,12.7262721,Kärnten,Austria,
Schattseite,22,46.79498,13.71712,Kärnten,Austria,
Schlatzingerau,22,46.9683476,13.4721951,Kärnten,Austria,
Schwaig,22,46.7406011,14.0170557,Kärnten,Austria,
St. Margarethen,22,46.6830818,14.9169927,Kärnten,Austria,
St. Martin,22,46.6871715,14.8566124,Kärnten,Austria,
Stemeritsch,22,46.5768866,14.3470257,Kärnten,Austria,
Tschrietes,22,46.77377,14.71996,Kärnten,Austria,
Zapfendorf,22,46.6112754,14.4809665,Kärnten,Austria,
Aichbach,22,48.1026627,15.2897506,Niederösterreich,Austria,
Außerreith,22,48.0795454,15.2841588,Niederösterreich,Austria,
Baumgartenberg,22,48.2364998,14.9735332,Niederösterreich,Austria,
Bruck am Ostrong,22,48.2790251,15.1708032,Niederösterreich,Austria,
Eibelsau,22,48.2003125,15.4623899,Niederösterreich,Austria,
Eigendorf,22,48.1672923,15.480226,Niederösterreich,Austria,
Feilendorf,22,48.1562552,15.5220211,Niederösterreich,Austria,
Felles,22,48.4131424,15.2670384,Niederösterreich,Austria,
Gartln,22,48.206101,15.0612969,Niederösterreich,Austria,
Geyerhof,22,47.69652,15.87271,Niederösterreich,Austria,
Grub,22,48.1705865,15.4192867,Niederösterreich,Austria,
Grub bei Kilb,22,48.1087577,15.3675832,Niederösterreich,Austria,
Hohenlehen,22,47.847949,14.7633821,Niederösterreich,Austria,
Hörmannsberg,22,48.1084214,15.2084643,Niederösterreich,Austria,
Kleinhaugsdorf,22,48.7436788,16.0709458,Niederösterreich,Austria,
Kleinkamp,22,48.4951275,15.0700137,Niederösterreich,Austria,
Kohlenberg,22,48.0964138,15.4303314,Niederösterreich,Austria,
Kreisberg,22,48.13373,15.58456,Niederösterreich,Austria,
Lengau,22,48.4566175,15.0276739,Niederösterreich,Austria,
Mitterau,22,48.2593183,15.7745504,Niederösterreich,Austria,
Oberbierbaum,22,48.2774602,15.1797584,Niederösterreich,Austria,
Oberhofen,22,48.143743,15.4871897,Niederösterreich,Austria,
Pemperreith,22,48.2442923,15.0463902,Niederösterreich,Austria,
Pesendorf,22,47.6065876,16.2175543,Niederösterreich,Austria,
Pinnenhöfen,22,48.2979467,15.4690896,Niederösterreich,Austria,
Reitern,22,48.5462167,15.0117083,Niederösterreich,Austria,
Reith bei Weichselbach,22,48.1740611,15.286425,Niederösterreich,Austria,
Röhrenbach,22,48.2158882,15.7681705,Niederösterreich,Austria,
Trennegg,22,48.2495795,15.2372586,Niederösterreich,Austria,
Ulreichsberg,22,47.83358,15.41777,Niederösterreich,Austria,
Walterschlag,22,48.4367355,15.129121,Niederösterreich,Austria,
Wiesenöd,22,48.0894363,15.3778055,Niederösterreich,Austria,
Aching,22,48.2351137,13.0690613,Oberösterreich,Austria,
Atzgersdorf,22,48.5022559,13.8305246,Oberösterreich,Austria,
Breitwies,22,48.1814521,13.8234948,Oberösterreich,Austria,
Bruck im Holz,22,48.1861782,12.9353422,Oberösterreich,Austria,
Bruckhof,22,48.1723751,13.809713,Oberösterreich,Austria,
Brunngasse,22,48.108984,13.7868,Oberösterreich,Austria,
Brunnhölzl,22,48.0592244,13.4909334,Oberösterreich,Austria,
Buch,22,48.030974,13.0933499,Oberösterreich,Austria,
Burgstall,22,48.16851,13.8545591,Oberösterreich,Austria,
Doblern,22,48.3886653,13.614105,Oberösterreich,Austria,
Doppelgraben,22,48.1938225,13.9956319,Oberösterreich,Austria,
Doppl,22,48.2329992,13.6317829,Oberösterreich,Austria,
Dundeck,22,48.107911,13.4211732,Oberösterreich,Austria,
Einberg,22,48.1921716,13.7091896,Oberösterreich,Austria,
Ertlberg,22,48.2410928,13.4086185,Oberösterreich,Austria,
Gersdorf,22,48.5305516,13.5589566,Oberösterreich,Austria,
Großgollern,22,48.1126801,13.0450451,Oberösterreich,Austria,
Gschwendthäuser,22,48.3195069,13.7642625,Oberösterreich,Austria,
Guggenberg,22,47.9610891,13.8858048,Oberösterreich,Austria,
Hairedt,22,48.1522994,13.7204737,Oberösterreich,Austria,
Hausleithen,22,48.3406134,13.8444566,Oberösterreich,Austria,
Hechfeld,22,47.9904529,13.3462728,Oberösterreich,Austria,
Hiererberg,22,48.2247745,13.8853709,Oberösterreich,Austria,
Hochhub,22,48.2343711,13.6150415,Oberösterreich,Austria,
Jebing,22,48.0432962,13.7535808,Oberösterreich,Austria,
Kindling,22,48.4072533,13.6050673,Oberösterreich,Austria,
Komau,22,48.50606,14.9128967,Oberösterreich,Austria,
Kreut,22,48.0334484,13.8006378,Oberösterreich,Austria,
Laah,22,48.0908623,13.7404797,Oberösterreich,Austria,
Landersberg,22,48.391268,13.6933072,Oberösterreich,Austria,
Leimhof,22,48.1586745,12.9796821,Oberösterreich,Austria,
Leinberg,22,48.1794176,13.476688,Oberösterreich,Austria,
Leming,22,47.9139944,13.439778,Oberösterreich,Austria,
Lichtenberg,22,47.925268,13.4160695,Oberösterreich,Austria,
Lindet,22,48.2685974,13.5601122,Oberösterreich,Austria,
Maierhof,22,48.1939076,13.334126,Oberösterreich,Austria,
Mairing,22,48.1756372,13.3987572,Oberösterreich,Austria,
Märzigen,22,48.0554023,13.4982178,Oberösterreich,Austria,
Mitterjebing,22,48.2652678,13.636637,Oberösterreich,Austria,
Möhringdorf,22,48.4105418,14.466022,Oberösterreich,Austria,
Mösenedt,22,48.1593579,13.6981728,Oberösterreich,Austria,
Niederbuch,22,48.1688078,13.8159822,Oberösterreich,Austria,
Oberaching,22,48.3212267,13.8024085,Oberösterreich,Austria,
Oberschwand,22,47.9969079,13.3059849,Oberösterreich,Austria,
Oberweiding,22,48.3222234,13.7900017,Oberösterreich,Austria,
Oberwolfgrub,22,48.3850828,14.7177166,Oberösterreich,Austria,
Oberzeiling,22,48.1101985,13.8630897,Oberösterreich,Austria,
Offenschwandt,22,48.1398087,13.3100634,Oberösterreich,Austria,
Ohrenschall,22,48.1595457,13.7070877,Oberösterreich,Austria,
Öldenberg,22,48.1090111,13.7145574,Oberösterreich,Austria,
Ort,22,48.1539343,13.1182186,Oberösterreich,Austria,
Panbruck,22,48.217289,13.7182445,Oberösterreich,Austria,
Point,22,48.3167827,13.6318228,Oberösterreich,Austria,
Puttenhausen,22,48.0464527,12.9957026,Oberösterreich,Austria,
Raschhof,22,48.2527426,13.5093194,Oberösterreich,Austria,
Raspoldsedt,22,47.9744086,13.4034197,Oberösterreich,Austria,
Reith,22,48.4044039,13.9203384,Oberösterreich,Austria,
Reiting,22,48.378573,13.6816157,Oberösterreich,Austria,
Reuhub,22,48.1810199,12.993005,Oberösterreich,Austria,
Sausack,22,48.2398304,13.4020799,Oberösterreich,Austria,
Schachen bei Furtpoint,22,48.08401,13.65865,Oberösterreich,Austria,
Schalchham,22,48.3156173,13.3593633,Oberösterreich,Austria,
Schröck,22,48.596894,13.8538505,Oberösterreich,Austria,
Schwarzgrub,22,48.3158751,13.565095,Oberösterreich,Austria,
Seifriedsedt,22,48.3889423,13.5867986,Oberösterreich,Austria,
Spielmannsberg,22,48.2816593,13.787317,Oberösterreich,Austria,
Staub,22,48.3506397,14.8063265,Oberösterreich,Austria,
Staudach,22,48.1462253,12.8752881,Oberösterreich,Austria,
Stein,22,47.9813553,13.5753302,Oberösterreich,Austria,
Steinbach,22,47.9287202,13.3473388,Oberösterreich,Austria,
Tausendengel,22,48.1713779,13.0371649,Oberösterreich,Austria,
Thall,22,48.3420283,13.7990022,Oberösterreich,Austria,
Tischling,22,48.3214498,13.5927957,Oberösterreich,Austria,
Untereschlbach,22,48.334471,13.9179486,Oberösterreich,Austria,
Unterholz,22,48.224177,14.0230975,Oberösterreich,Austria,
Waid,22,48.1225938,13.6816719,Oberösterreich,Austria,
Wernthal,22,48.2376433,13.1517666,Oberösterreich,Austria,
Wiesmaiern,22,48.1951566,13.0026632,Oberösterreich,Austria,
Winden,22,48.2198442,13.1512391,Oberösterreich,Austria,
Winkl,22,48.325259,13.5542771,Oberösterreich,Austria,
Haidenöster,22,47.9586011,12.9414319,Salzburg,Austria,
Fuchsberg,22,47.4508935,14.1061044,Steiermark,Austria,
Marchtring,22,46.7482785,15.627049,Steiermark,Austria,
Wald in der Weststeiermark,22,46.90711,15.23289,Steiermark,Austria,
Gebreite,22,46.7607165,12.5307407,Tirol,Austria,
Lehen,22,47.3237983,11.0590316,Tirol,Austria,
Raut,22,46.7721323,12.5569355,Tirol,Austria,
Bühl,22,47.24008,9.90162,Vorarlberg,Austria,
Beißendorf,21,46.7522628,14.3246614,Kärnten,Austria,
Dobra,21,46.73666,14.13055,Kärnten,Austria,
Duell,21,46.6317802,14.6177378,Kärnten,Austria,
Flatschach,21,46.7028579,14.2376431,Kärnten,Austria,
Fresnach,21,46.5350095,14.087051,Kärnten,Austria,
Hackl,21,46.9005002,14.4224361,Kärnten,Austria,
Hochosterwitz,21,46.7504515,14.4496336,Kärnten,Austria,
Hollern,21,46.6532156,14.4140497,Kärnten,Austria,
Lind,21,46.8088874,14.1665678,Kärnten,Austria,
Oberbuch,21,46.9105813,13.5577376,Kärnten,Austria,
Oberseidendorf,21,46.6163509,14.5548472,Kärnten,Austria,
Ranitz,21,46.881628,14.2800719,Kärnten,Austria,
Regitt,21,46.6751585,13.2621031,Kärnten,Austria,
Sauerwald,21,46.71911,13.8745714,Kärnten,Austria,
Seel,21,46.5403246,14.4618866,Kärnten,Austria,
St. Peter,21,46.8935028,14.2827696,Kärnten,Austria,
Stammerdorf,21,46.8094464,14.248331,Kärnten,Austria,
Süßenberg,21,46.6117401,13.4086377,Kärnten,Austria,
Torf,21,46.9165496,14.0906371,Kärnten,Austria,
